<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302539.542000	4124509.018000	28.483000
302539.450000	4124506.917000	28.398000
302539.274000	4124504.738000	28.389000
302539.125000	4124503.042000	28.389000
302538.894000	4124501.332000	28.428000
302538.499000	4124499.601000	28.392000
302538.018000	4124498.463000	28.392000
302537.369000	4124497.341000	28.394000
302536.672000	4124496.290000	28.396000
302535.852000	4124495.408000	28.394000
302534.575000	4124494.584000	28.409000
302533.684000	4124494.120000	28.406000
302532.195000	4124493.572000	28.402000
302530.448000	4124492.946000	28.397000
302529.281000	4124492.664000	28.398000
