<Property>
LANETYPE = 221
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301969.501000	4123716.609000	29.000000
301969.508000	4123717.646000	29.027000
301969.509000	4123719.146000	29.024000
301969.510000	4123720.646000	29.021000
301969.512000	4123723.646000	29.015000
301969.513000	4123725.146000	29.012000
301969.514000	4123726.646000	29.009000
301969.498000	4123728.997000	29.008000
301969.477000	4123731.997000	29.006000
301969.457000	4123734.997000	29.004000
301969.446000	4123736.497000	29.003000
301969.436000	4123737.997000	29.003000
301969.415000	4123740.997000	29.001000
301969.394000	4123743.997000	28.999000
301969.374000	4123746.997000	28.997000
301969.363000	4123748.497000	28.996000
301969.353000	4123749.996000	28.995000
301969.332000	4123752.996000	28.993000
301969.311000	4123755.996000	28.991000
301969.291000	4123758.996000	28.990000
301969.280000	4123760.496000	28.989000
301969.270000	4123761.996000	28.988000
301969.249000	4123764.996000	28.986000
301969.228000	4123767.996000	28.984000
301969.208000	4123770.996000	28.982000
301969.203000	4123772.016000	28.982000
301969.195000	4123773.516000	28.981000
301969.188000	4123775.016000	28.981000
301969.181000	4123776.516000	28.980000
301969.173000	4123778.016000	28.980000
301969.159000	4123781.016000	28.979000
301969.144000	4123784.016000	28.978000
301969.130000	4123787.016000	28.977000
301969.122000	4123788.516000	28.976000
301969.115000	4123790.016000	28.976000
301969.100000	4123793.016000	28.975000
301969.086000	4123796.016000	28.974000
301969.079000	4123797.516000	28.973000
301969.071000	4123799.016000	28.973000
301969.057000	4123802.016000	28.972000
301969.042000	4123805.016000	28.971000
301969.035000	4123806.516000	28.970000
301969.027000	4123808.016000	28.970000
301969.013000	4123811.016000	28.969000
301969.009000	4123811.626000	28.969000
301969.001000	4123813.126000	28.969000
301968.992000	4123814.626000	28.970000
301968.984000	4123816.126000	28.970000
301968.975000	4123817.626000	28.971000
301968.958000	4123820.626000	28.971000
301968.950000	4123822.125000	28.972000
301968.941000	4123823.625000	28.972000
301968.933000	4123825.125000	28.973000
301968.924000	4123826.625000	28.973000
301968.907000	4123829.625000	28.974000
301968.899000	4123831.125000	28.974000
301968.890000	4123832.625000	28.975000
301968.881000	4123834.125000	28.975000
301968.873000	4123835.625000	28.976000
301968.856000	4123838.625000	28.977000
301968.844000	4123840.693000	28.977000
301968.827000	4123843.693000	28.978000
301968.810000	4123846.692000	28.980000
301968.800000	4123849.119000	28.980000
301968.788000	4123852.119000	28.980000
301968.782000	4123853.619000	28.980000
301968.776000	4123855.119000	28.981000
301968.771000	4123856.619000	28.981000
301968.765000	4123858.119000	28.981000
301968.759000	4123859.619000	28.981000
301968.753000	4123861.119000	28.981000
301968.741000	4123864.119000	28.982000
301968.735000	4123865.619000	28.982000
301968.729000	4123867.119000	28.982000
301968.723000	4123868.619000	28.982000
301968.717000	4123870.119000	28.982000
301968.705000	4123873.119000	28.983000
301968.699000	4123874.619000	28.983000
301968.693000	4123876.119000	28.983000
301968.691000	4123876.442000	28.983000
301968.671000	4123879.442000	28.983000
301968.651000	4123882.442000	28.983000
301968.631000	4123885.441000	28.983000
301968.621000	4123886.941000	28.983000
301968.611000	4123888.441000	28.983000
301968.591000	4123891.441000	28.982000
301968.581000	4123892.941000	28.982000
301968.571000	4123894.441000	28.982000
301968.551000	4123897.441000	28.982000
301968.539000	4123899.577000	28.981000
301968.523000	4123902.577000	28.979000
301968.507000	4123905.577000	28.978000
301968.490000	4123908.577000	28.976000
301968.474000	4123911.577000	28.974000
301968.458000	4123914.577000	28.973000
301968.442000	4123917.577000	28.971000
301968.425000	4123920.577000	28.969000
301968.409000	4123923.577000	28.968000
301968.401000	4123925.077000	28.967000
301968.393000	4123926.577000	28.966000
301968.385000	4123928.077000	28.965000
301968.376000	4123929.577000	28.964000
301968.360000	4123932.577000	28.962000
301968.352000	4123934.077000	28.962000
301968.344000	4123935.576000	28.961000
301968.336000	4123937.076000	28.960000
301968.327000	4123938.576000	28.959000
301968.311000	4123941.576000	28.957000
301968.295000	4123944.576000	28.956000
301968.288000	4123946.155000	28.957000
301968.275000	4123949.155000	28.958000
301968.261000	4123952.155000	28.960000
301968.248000	4123955.155000	28.962000
301968.235000	4123958.155000	28.964000
301968.221000	4123961.155000	28.965000
301968.208000	4123964.155000	28.967000
301968.195000	4123967.155000	28.969000
301968.188000	4123968.655000	28.970000
301968.181000	4123970.155000	28.971000
301968.168000	4123973.155000	28.972000
301968.155000	4123976.155000	28.974000
301968.141000	4123979.155000	28.976000
301968.128000	4123982.155000	28.978000
301968.115000	4123985.155000	28.979000
301968.102000	4123988.155000	28.981000
301968.088000	4123991.155000	28.983000
301968.075000	4123994.155000	28.985000
301968.062000	4123997.155000	28.986000
301968.048000	4124000.155000	28.988000
301968.042000	4124001.572000	28.989000
301968.035000	4124003.072000	28.991000
301968.028000	4124004.572000	28.992000
301968.021000	4124006.072000	28.993000
301968.014000	4124007.572000	28.994000
301968.000000	4124010.572000	28.997000
301967.993000	4124012.072000	28.998000
301967.986000	4124013.572000	28.999000
301967.979000	4124015.072000	29.001000
301967.972000	4124016.572000	29.002000
301967.958000	4124019.572000	29.004000
301967.952000	4124021.072000	29.006000
301967.945000	4124022.572000	29.007000
301967.938000	4124024.072000	29.008000
301967.931000	4124025.572000	29.009000
301967.917000	4124028.572000	29.012000
301967.910000	4124030.072000	29.013000
301967.903000	4124031.572000	29.014000
301967.889000	4124034.572000	29.017000
301967.882000	4124036.072000	29.018000
301967.875000	4124037.572000	29.019000
301967.868000	4124039.072000	29.021000
301967.861000	4124040.572000	29.022000
301967.854000	4124042.072000	29.023000
301967.848000	4124043.572000	29.024000
301967.841000	4124045.072000	29.026000
301967.834000	4124046.572000	29.027000
301967.820000	4124049.572000	29.029000
301967.813000	4124051.072000	29.031000
301967.806000	4124052.572000	29.032000
301967.799000	4124054.072000	29.033000
301967.792000	4124055.571000	29.034000
301967.785000	4124057.071000	29.036000
301967.778000	4124058.571000	29.037000
301967.771000	4124060.071000	29.038000
301967.764000	4124061.571000	29.040000
301967.761000	4124062.455000	29.040000
301967.755000	4124063.955000	29.040000
301967.750000	4124065.455000	29.041000
301967.739000	4124068.455000	29.042000
301967.733000	4124069.955000	29.043000
301967.728000	4124071.455000	29.044000
301967.722000	4124072.955000	29.044000
301967.717000	4124074.455000	29.045000
301967.706000	4124077.455000	29.046000
301967.700000	4124078.955000	29.047000
301967.695000	4124080.455000	29.047000
301967.689000	4124081.955000	29.048000
301967.683000	4124083.455000	29.048000
301967.672000	4124086.454000	29.050000
301967.667000	4124087.954000	29.050000
301967.661000	4124089.454000	29.051000
301967.654000	4124091.513000	29.051000
