<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302251.824000	4122872.216000	32.230000
302251.823000	4122872.216000	32.230000
302251.273000	4122872.226000	32.269000
302249.893000	4122872.249000	32.312000
302249.089000	4122872.263000	32.348000
302249.041000	4122872.264000	32.350000
302248.859000	4122872.267000	32.351000
302247.262000	4122872.294000	32.364000
302246.133000	4122872.314000	32.381000
302244.716000	4122872.338000	32.407000
302244.585000	4122872.340000	32.410000
302244.535000	4122872.341000	32.412000
302244.342000	4122872.344000	32.413000
302243.691000	4122872.355000	32.357000
302241.403000	4122872.395000	32.264000
302241.400000	4122872.395000	32.264000
302239.351000	4122872.430000	32.119000
302239.295000	4122872.431000	32.119000
302238.152000	4122872.450000	32.019000
302237.692000	4122872.458000	31.979000
302237.440000	4122872.462000	31.958000
302237.439000	4122872.462000	31.958000
302236.698000	4122872.475000	31.885000
302235.968000	4122872.488000	31.813000
302235.252000	4122872.500000	31.727000
302235.110000	4122872.498000	31.710000
302234.923000	4122872.496000	31.691000
302234.586000	4122872.492000	31.650000
302233.724000	4122872.482000	31.546000
302233.004000	4122872.473000	31.459000
302232.089000	4122872.462000	31.344000
302231.364000	4122872.454000	31.255000
302230.664000	4122872.445000	31.172000
302230.312000	4122872.441000	31.130000
302229.207000	4122872.428000	30.995000
302228.511000	4122872.420000	30.913000
302227.250000	4122872.405000	30.758000
302225.784000	4122872.388000	30.580000
302225.373000	4122872.383000	30.556000
302224.746000	4122872.375000	30.519000
302223.273000	4122872.358000	30.339000
302222.409000	4122872.348000	30.177000
302222.376000	4122872.347000	30.170000
302221.631000	4122872.338000	30.080000
302220.434000	4122872.324000	29.937000
302219.690000	4122872.315000	29.847000
302219.191000	4122872.310000	29.786000
302218.942000	4122872.307000	29.756000
302218.192000	4122872.298000	29.665000
302217.449000	4122872.289000	29.576000
302216.695000	4122872.280000	29.484000
302216.252000	4122872.275000	29.430000
302216.094000	4122872.273000	29.409000
302215.942000	4122872.271000	29.387000
302215.367000	4122872.264000	29.321000
302214.687000	4122872.256000	29.242000
302214.516000	4122872.254000	29.218000
302214.084000	4122872.249000	29.168000
302213.913000	4122872.247000	29.132000
302212.245000	4122872.227000	28.988000
302211.961000	4122872.224000	28.964000
302211.743000	4122872.221000	28.928000
302211.548000	4122872.219000	28.872000
302209.418000	4122872.194000	28.749000
302209.212000	4122872.191000	28.750000
302208.928000	4122872.188000	28.749000
302208.350000	4122872.181000	28.756000
