<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302450.527000	4122546.905000	28.981000
302450.513000	4122546.830000	28.981000
302450.393000	4122546.183000	28.976000
302450.213000	4122545.215000	28.979000
302450.039000	4122544.280000	28.979000
302450.036000	4122544.263000	28.979000
302449.891000	4122542.846000	28.966000
302449.883000	4122542.771000	28.967000
302449.859000	4122542.534000	28.967000
302449.649000	4122541.390000	28.968000
302449.588000	4122541.058000	28.967000
302449.347000	4122539.783000	28.966000
302449.310000	4122539.585000	28.965000
302449.077000	4122538.316000	28.960000
302449.039000	4122538.109000	28.960000
302448.777000	4122536.721000	28.961000
302448.761000	4122536.635000	28.961000
302448.588000	4122535.831000	28.962000
302448.555000	4122535.679000	28.962000
302448.513000	4122535.460000	28.962000
302448.288000	4122534.414000	28.963000
302448.199000	4122534.000000	28.963000
302447.919000	4122533.093000	28.963000
302447.756000	4122532.568000	28.962000
302447.643000	4122532.217000	28.962000
302447.578000	4122532.006000	28.962000
302447.201000	4122530.785000	28.969000
302447.196000	4122530.772000	28.969000
302446.903000	4122529.862000	28.969000
302446.741000	4122529.359000	28.965000
302446.569000	4122528.837000	28.962000
302446.538000	4122528.736000	28.961000
302446.126000	4122527.404000	28.961000
302446.123000	4122527.395000	28.961000
302445.727000	4122526.194000	28.957000
302445.657000	4122525.980000	28.956000
302445.564000	4122525.680000	28.956000
302445.305000	4122525.053000	28.955000
302445.242000	4122524.903000	28.957000
302444.825000	4122523.836000	28.968000
302444.696000	4122523.506000	28.969000
302444.223000	4122522.363000	28.971000
302444.123000	4122522.121000	28.969000
302443.768000	4122521.214000	28.961000
302443.576000	4122520.724000	28.961000
302443.267000	4122519.978000	28.961000
302443.003000	4122519.339000	28.961000
302442.760000	4122518.717000	28.962000
302442.456000	4122517.942000	28.962000
302442.249000	4122517.359000	28.963000
302441.972000	4122516.575000	28.964000
302441.698000	4122515.876000	28.965000
302441.425000	4122515.179000	28.965000
302441.206000	4122514.563000	28.965000
302440.923000	4122513.765000	28.968000
302440.786000	4122513.415000	28.969000
302440.377000	4122512.368000	28.973000
302440.350000	4122512.283000	28.973000
302440.074000	4122511.396000	28.977000
302439.972000	4122511.133000	28.977000
302439.902000	4122510.955000	28.978000
302439.620000	4122510.009000	28.982000
302439.474000	4122509.518000	28.986000
302439.293000	4122508.935000	28.992000
302439.029000	4122508.086000	28.992000
302439.007000	4122508.012000	28.992000
302438.888000	4122507.611000	28.999000
302438.817000	4122507.271000	29.005000
302438.625000	4122506.220000	29.025000
302438.548000	4122505.796000	29.046000
302438.333000	4122504.770000	29.096000
302438.241000	4122504.328000	29.085000
302438.057000	4122503.321000	29.060000
302437.972000	4122502.852000	29.052000
302437.720000	4122501.651000	29.031000
302437.665000	4122501.385000	29.025000
302437.594000	4122501.001000	29.016000
302437.438000	4122500.143000	28.996000
302437.325000	4122499.525000	28.996000
302437.139000	4122498.608000	28.995000
302437.052000	4122498.179000	28.995000
302436.843000	4122497.034000	28.994000
302436.783000	4122496.704000	28.994000
302436.597000	4122495.656000	28.994000
302436.533000	4122495.294000	28.994000
302436.523000	4122495.234000	28.994000
302436.273000	4122493.865000	28.995000
302436.254000	4122493.759000	28.995000
302436.045000	4122492.554000	29.001000
302435.998000	4122492.281000	29.001000
302435.957000	4122492.046000	29.000000
302435.769000	4122491.020000	29.000000
302435.688000	4122490.571000	28.999000
302435.529000	4122489.676000	28.999000
302435.426000	4122489.095000	29.000000
302435.265000	4122488.209000	29.001000
302435.157000	4122487.620000	29.002000
302434.997000	4122486.681000	29.005000
302434.982000	4122486.596000	29.006000
302434.763000	4122485.391000	29.010000
302434.696000	4122485.003000	29.012000
302434.511000	4122483.915000	29.013000
302434.482000	4122483.756000	29.013000
302434.457000	4122483.617000	29.014000
302434.228000	4122482.396000	29.010000
302434.208000	4122482.284000	29.008000
302434.015000	4122481.192000	28.985000
302433.947000	4122480.809000	28.989000
302433.692000	4122479.442000	29.006000
302433.673000	4122479.338000	29.006000
302433.447000	4122478.060000	29.007000
302433.413000	4122477.863000	29.003000
302433.138000	4122476.394000	28.974000
302433.138000	4122476.392000	28.974000
302432.897000	4122475.027000	28.975000
302432.878000	4122474.917000	28.975000
302432.744000	4122474.034000	28.975000
302432.613000	4122473.270000	28.975000
302432.494000	4122472.582000	28.976000
302432.386000	4122471.871000	28.976000
302432.270000	4122471.101000	28.978000
302432.221000	4122470.857000	28.979000
302432.183000	4122470.604000	28.979000
302432.159000	4122470.484000	28.979000
302432.111000	4122470.249000	28.979000
302431.887000	4122469.133000	28.975000
302431.832000	4122468.823000	28.974000
302431.632000	4122467.681000	28.969000
302431.570000	4122467.376000	28.968000
302431.336000	4122466.211000	28.964000
302431.290000	4122465.930000	28.963000
302431.091000	4122464.732000	28.957000
302431.038000	4122464.493000	28.956000
302431.001000	4122464.328000	28.956000
302430.962000	4122464.089000	28.957000
302430.955000	4122464.048000	28.956000
302430.657000	4122462.709000	28.953000
302430.629000	4122462.584000	28.954000
302430.423000	4122461.352000	28.963000
302430.381000	4122461.105000	28.963000
302430.339000	4122460.855000	28.962000
302430.124000	4122459.886000	28.959000
302430.013000	4122459.390000	28.958000
302429.754000	4122458.133000	28.958000
302429.469000	4122456.751000	28.963000
302429.183000	4122455.365000	28.963000
302429.099000	4122454.957000	28.963000
302429.058000	4122454.791000	28.963000
302428.688000	4122453.269000	28.961000
302428.326000	4122451.780000	28.966000
302428.112000	4122450.901000	28.969000
302427.926000	4122450.323000	28.970000
302427.551000	4122449.155000	28.968000
302427.248000	4122448.212000	28.970000
302427.126000	4122447.832000	28.973000
302426.768000	4122447.061000	28.975000
302426.293000	4122446.039000	28.978000
302426.000000	4122445.407000	28.972000
302425.701000	4122444.763000	28.972000
302425.686000	4122444.732000	28.972000
302425.192000	4122443.685000	28.975000
302424.499000	4122442.218000	28.986000
302424.458000	4122442.132000	28.986000
302423.913000	4122440.943000	28.989000
302423.309000	4122439.628000	28.995000
302423.179000	4122439.346000	28.993000
302422.814000	4122438.551000	28.997000
302422.428000	4122437.972000	28.998000
302421.647000	4122436.801000	29.021000
302420.997000	4122435.825000	29.016000
302420.622000	4122435.263000	29.026000
302420.480000	4122435.068000	29.030000
302420.118000	4122434.574000	29.030000
302419.784000	4122434.117000	29.034000
302418.864000	4122432.860000	29.027000
302418.268000	4122432.045000	29.033000
302417.983000	4122431.656000	29.031000
302417.576000	4122431.114000	29.035000
