<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302592.081000	4124012.365000	28.402000
302592.072000	4124015.363000	28.394000
302592.063000	4124018.361000	28.386000
302592.058000	4124019.855000	28.382000
302592.046000	4124022.853000	28.381000
302592.033000	4124025.852000	28.381000
302592.021000	4124028.851000	28.380000
302592.008000	4124031.850000	28.380000
302591.995000	4124034.849000	28.379000
302591.984000	4124037.680000	28.379000
302591.965000	4124040.670000	28.382000
302591.946000	4124043.659000	28.385000
302591.927000	4124046.648000	28.388000
302591.925000	4124046.926000	28.388000
