<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302001.902000	4123532.055000	29.103000
302001.892000	4123534.454000	29.105000
302001.882000	4123536.852000	29.108000
302001.872000	4123539.250000	29.110000
302001.861000	4123541.648000	29.112000
302001.845000	4123544.005000	29.111000
302001.828000	4123546.362000	29.109000
302001.821000	4123547.881000	29.109000
302001.815000	4123549.400000	29.110000
302001.807000	4123551.878000	29.108000
302001.798000	4123554.355000	29.107000
302001.790000	4123556.832000	29.106000
302001.782000	4123559.309000	29.105000
302001.774000	4123561.786000	29.104000
302001.771000	4123563.350000	29.105000
302001.768000	4123564.913000	29.105000
302001.755000	4123567.382000	29.107000
302001.742000	4123569.851000	29.110000
302001.722000	4123572.503000	29.111000
302001.702000	4123575.155000	29.112000
302001.681000	4123577.806000	29.114000
302001.661000	4123580.458000	29.115000
302001.641000	4123583.110000	29.117000
302001.638000	4123585.684000	29.120000
302001.635000	4123588.258000	29.122000
302001.585000	4123590.056000	29.122000
302001.584000	4123592.555000	29.119000
302001.583000	4123595.055000	29.116000
302001.582000	4123597.554000	29.113000
302001.581000	4123600.053000	29.110000
302001.581000	4123602.553000	29.107000
302001.566000	4123604.509000	29.106000
302001.551000	4123606.465000	29.105000
302001.537000	4123608.465000	29.107000
302001.523000	4123610.465000	29.109000
302001.510000	4123612.934000	29.108000
302001.497000	4123615.404000	29.107000
302001.484000	4123617.873000	29.107000
302001.472000	4123620.343000	29.106000
302001.459000	4123622.812000	29.105000
302001.452000	4123625.065000	29.106000
302001.445000	4123627.317000	29.107000
302001.436000	4123629.124000	29.108000
302001.428000	4123630.930000	29.109000
302001.426000	4123633.401000	29.107000
302001.424000	4123635.872000	29.104000
302001.422000	4123638.343000	29.102000
302001.420000	4123640.814000	29.099000
302001.419000	4123643.285000	29.097000
302001.404000	4123645.136000	29.093000
302001.388000	4123646.987000	29.090000
302001.363000	4123649.823000	29.087000
