<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302457.260000	4124306.538000	28.447000
302457.008000	4124307.983000	28.445000
302456.721000	4124309.519000	28.446000
302456.297000	4124312.201000	28.452000
302456.288000	4124312.284000	28.452000
302455.980000	4124315.268000	28.460000
302455.739000	4124318.109000	28.469000
302455.555000	4124320.539000	28.468000
302455.425000	4124322.583000	28.472000
302455.425000	4124322.583000	28.472000
302455.257000	4124325.218000	28.477000
302455.167000	4124326.822000	28.481000
302454.999000	4124329.817000	28.489000
302454.887000	4124332.029000	28.491000
302454.736000	4124335.025000	28.495000
302454.604000	4124337.461000	28.494000
302454.539000	4124339.507000	28.488000
302454.441000	4124341.504000	28.478000
302454.396000	4124343.198000	28.471000
302454.289000	4124345.313000	28.479000
302454.232000	4124347.476000	28.485000
302454.140000	4124349.557000	28.501000
302454.014000	4124352.269000	28.509000
302453.900000	4124354.568000	28.503000
302453.900000	4124354.568000	28.503000
302453.887000	4124354.835000	28.503000
302453.822000	4124355.911000	28.502000
