<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302671.840000	4123803.860000	28.513000
302671.714000	4123802.311000	28.513000
302671.451000	4123800.181000	28.518000
302671.258000	4123798.454000	28.519000
302671.180000	4123797.608000	28.519000
302671.158000	4123796.929000	28.517000
302671.189000	4123795.612000	28.522000
302671.190000	4123792.882000	28.524000
302671.192000	4123790.152000	28.526000
302671.194000	4123787.422000	28.528000
302671.212000	4123784.797000	28.521000
302671.230000	4123782.171000	28.513000
302671.231000	4123781.839000	28.510000
