<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302064.609000	4122510.798000	29.040000
302064.609000	4122510.798000	29.040000
302064.572000	4122510.583000	29.041000
302064.546000	4122510.436000	29.042000
302064.522000	4122510.295000	29.035000
302064.385000	4122509.493000	29.034000
302064.363000	4122509.368000	29.035000
302064.174000	4122508.266000	29.016000
302064.162000	4122508.195000	29.016000
302063.911000	4122506.787000	29.014000
302063.898000	4122506.719000	29.016000
302063.884000	4122506.637000	29.018000
302063.670000	4122505.394000	29.050000
302063.629000	4122505.159000	29.050000
302063.408000	4122503.923000	29.048000
302063.365000	4122503.683000	29.049000
302063.147000	4122502.467000	29.051000
302063.126000	4122502.350000	29.051000
302062.883000	4122500.990000	29.049000
302062.872000	4122500.925000	29.049000
302062.778000	4122500.393000	29.055000
302062.683000	4122499.857000	29.055000
302062.402000	4122498.256000	29.054000
302062.234000	4122497.303000	29.035000
302062.141000	4122496.778000	29.041000
302062.113000	4122496.616000	29.026000
