<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302267.525000	4124341.022000	28.323000
302267.496000	4124344.022000	28.359000
302267.474000	4124346.284000	28.387000
302267.466000	4124347.784000	28.387000
302267.458000	4124349.284000	28.387000
302267.450000	4124350.784000	28.387000
302267.442000	4124352.284000	28.387000
302267.434000	4124353.784000	28.387000
302267.426000	4124355.284000	28.387000
302267.410000	4124358.284000	28.387000
302267.402000	4124359.784000	28.387000
302267.394000	4124361.284000	28.387000
302267.386000	4124362.784000	28.388000
302267.378000	4124364.284000	28.388000
302267.370000	4124365.784000	28.388000
302267.362000	4124367.284000	28.388000
302267.346000	4124370.283000	28.388000
302267.338000	4124371.783000	28.388000
302267.330000	4124373.283000	28.388000
302267.322000	4124374.783000	28.388000
302267.314000	4124376.283000	28.388000
302267.304000	4124378.142000	28.388000
302267.296000	4124379.642000	28.388000
302267.289000	4124381.142000	28.388000
302267.282000	4124382.642000	28.388000
302267.274000	4124384.142000	28.388000
302267.267000	4124385.642000	28.388000
302267.260000	4124387.142000	28.387000
302267.253000	4124388.642000	28.387000
302267.245000	4124390.142000	28.387000
302267.231000	4124393.142000	28.387000
302267.223000	4124394.642000	28.387000
302267.216000	4124396.142000	28.387000
302267.209000	4124397.642000	28.387000
302267.202000	4124399.142000	28.387000
302267.194000	4124400.642000	28.387000
302267.187000	4124402.142000	28.387000
302267.180000	4124403.642000	28.387000
302267.172000	4124405.142000	28.387000
302267.158000	4124408.141000	28.387000
302267.147000	4124410.428000	28.387000
302267.140000	4124411.928000	28.386000
302267.133000	4124413.428000	28.386000
302267.126000	4124414.928000	28.386000
302267.119000	4124416.428000	28.386000
302267.112000	4124417.928000	28.386000
302267.105000	4124419.428000	28.385000
302267.098000	4124420.928000	28.385000
302267.091000	4124422.428000	28.385000
302267.077000	4124425.428000	28.385000
302267.070000	4124426.928000	28.384000
302267.064000	4124428.428000	28.384000
302267.057000	4124429.928000	28.384000
302267.050000	4124431.428000	28.384000
302267.043000	4124432.928000	28.384000
302267.036000	4124434.428000	28.383000
302267.029000	4124435.928000	28.383000
302267.022000	4124437.428000	28.383000
302267.015000	4124438.928000	28.383000
302267.008000	4124440.428000	28.383000
302266.995000	4124443.428000	28.382000
302266.988000	4124444.928000	28.382000
302266.981000	4124446.428000	28.382000
302266.974000	4124447.928000	28.382000
302266.967000	4124449.428000	28.382000
302266.960000	4124450.928000	28.381000
302266.953000	4124452.428000	28.381000
302266.946000	4124453.928000	28.381000
302266.939000	4124455.428000	28.381000
302266.935000	4124456.342000	28.381000
302266.928000	4124457.842000	28.381000
302266.922000	4124459.342000	28.381000
302266.915000	4124460.842000	28.381000
302266.909000	4124462.342000	28.380000
302266.902000	4124463.842000	28.380000
302266.895000	4124465.342000	28.380000
302266.889000	4124466.842000	28.380000
302266.882000	4124468.342000	28.380000
302266.876000	4124469.842000	28.380000
302266.869000	4124471.342000	28.380000
302266.856000	4124474.342000	28.380000
302266.849000	4124475.842000	28.380000
302266.842000	4124477.342000	28.380000
302266.836000	4124478.842000	28.380000
302266.829000	4124480.342000	28.380000
302266.823000	4124481.842000	28.379000
302266.816000	4124483.342000	28.379000
302266.809000	4124484.842000	28.379000
302266.803000	4124486.342000	28.379000
302266.796000	4124487.842000	28.379000
302266.789000	4124489.342000	28.379000
302266.789000	4124489.529000	28.379000
302266.783000	4124491.029000	28.374000
302266.777000	4124492.529000	28.368000
302266.771000	4124494.029000	28.363000
302266.765000	4124495.529000	28.357000
302266.758000	4124497.213000	28.351000
302266.749000	4124498.713000	28.355000
302266.739000	4124500.213000	28.359000
302266.729000	4124501.713000	28.362000
302266.719000	4124503.213000	28.366000
302266.707000	4124505.167000	28.371000
302266.699000	4124506.667000	28.376000
302266.691000	4124508.167000	28.381000
302266.683000	4124509.667000	28.386000
302266.674000	4124511.167000	28.391000
302266.658000	4124514.167000	28.401000
302266.650000	4124515.667000	28.406000
302266.642000	4124517.167000	28.411000
302266.640000	4124517.511000	28.413000
302266.634000	4124519.011000	28.413000
302266.628000	4124520.511000	28.414000
302266.622000	4124522.011000	28.415000
302266.616000	4124523.511000	28.415000
302266.607000	4124525.672000	28.416000
302266.614000	4124527.172000	28.419000
302266.621000	4124528.672000	28.421000
302266.626000	4124529.867000	28.423000
302266.570000	4124531.784000	28.420000
302266.471000	4124532.801000	28.411000
302266.304000	4124533.406000	28.422000
