<Property>
LANETYPE = 112
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302011.256000	4122723.044000	29.138000
302013.315000	4122722.669000	29.124000
302015.368000	4122722.300000	29.110000
302017.421000	4122721.932000	29.097000
302019.174000	4122721.615000	29.084000
302020.926000	4122721.299000	29.071000
302023.442000	4122720.844000	29.060000
302025.957000	4122720.390000	29.048000
302027.993000	4122720.047000	29.009000
302030.028000	4122719.703000	28.971000
302031.942000	4122719.373000	28.981000
302033.856000	4122719.044000	28.992000
302036.102000	4122718.652000	29.015000
302038.348000	4122718.260000	29.039000
302039.863000	4122718.005000	29.055000
302041.379000	4122717.749000	29.071000
302043.644000	4122717.359000	29.088000
302045.910000	4122716.969000	29.105000
302048.269000	4122716.559000	29.101000
302050.628000	4122716.149000	29.097000
302052.387000	4122715.866000	29.087000
