<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302098.002000	4123926.776000	28.742000
302097.903000	4123928.351000	28.769000
302097.607000	4123929.900000	28.833000
302097.119000	4123931.401000	28.783000
302096.448000	4123932.829000	28.758000
302095.602000	4123934.161000	28.759000
302094.596000	4123935.377000	28.836000
302093.446000	4123936.457000	28.859000
302092.170000	4123937.384000	28.838000
302090.787000	4123938.144000	28.778000
302089.320000	4123938.725000	28.827000
302087.792000	4123939.117000	28.852000
302086.227000	4123939.315000	28.863000
302084.649000	4123939.315000	28.852000
302083.083000	4123939.117000	28.805000
302081.555000	4123938.725000	28.833000
302080.088000	4123938.144000	28.831000
302078.706000	4123937.384000	28.819000
302077.429000	4123936.457000	28.824000
302076.279000	4123935.377000	28.814000
302075.273000	4123934.161000	28.823000
302074.428000	4123932.829000	28.805000
302073.756000	4123931.401000	28.811000
302073.268000	4123929.900000	28.817000
302072.973000	4123928.351000	28.810000
302072.874000	4123926.776000	28.807000
302072.973000	4123925.201000	28.817000
302073.268000	4123923.651000	28.781000
302073.756000	4123922.151000	28.805000
302074.428000	4123920.723000	28.832000
302075.273000	4123919.391000	28.853000
302076.279000	4123918.175000	28.836000
302077.429000	4123917.095000	28.814000
302078.706000	4123916.168000	28.841000
302080.088000	4123915.408000	28.842000
302081.555000	4123914.827000	28.850000
302083.083000	4123914.435000	28.833000
302084.649000	4123914.237000	28.857000
302086.227000	4123914.237000	28.865000
302087.792000	4123914.435000	28.829000
302089.320000	4123914.827000	28.853000
302090.787000	4123915.408000	28.842000
302092.170000	4123916.168000	28.835000
302093.446000	4123917.095000	28.797000
302094.596000	4123918.175000	28.790000
302095.602000	4123919.391000	28.792000
302096.448000	4123920.723000	28.789000
302097.119000	4123922.151000	28.821000
302097.607000	4123923.651000	28.812000
302097.903000	4123925.201000	28.766000
302098.002000	4123926.776000	28.742000
