<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302662.954000	4123994.423000	28.485000
302662.968000	4123994.154000	28.484000
302662.975000	4123994.017000	28.484000
302663.021000	4123993.126000	28.484000
302663.041000	4123992.731000	28.484000
302663.191000	4123990.990000	28.485000
302663.262000	4123990.176000	28.485000
302663.311000	4123989.601000	28.485000
302663.331000	4123989.373000	28.485000
302663.542000	4123986.933000	28.487000
302663.646000	4123985.731000	28.487000
302663.688000	4123985.087000	28.487000
302663.873000	4123982.254000	28.489000
302663.921000	4123981.513000	28.487000
302663.987000	4123980.395000	28.483000
302664.151000	4123977.611000	28.482000
302664.153000	4123977.571000	28.482000
302664.280000	4123975.411000	28.485000
302664.378000	4123973.753000	28.484000
302664.400000	4123973.382000	28.485000
302664.485000	4123971.886000	28.487000
302664.525000	4123971.179000	28.487000
302664.588000	4123970.063000	28.489000
302664.618000	4123969.591000	28.489000
302664.750000	4123967.498000	28.492000
302664.751000	4123967.482000	28.492000
302664.837000	4123966.116000	28.496000
302664.892000	4123965.232000	28.497000
302664.965000	4123964.077000	28.501000
302664.989000	4123963.686000	28.502000
302665.080000	4123962.222000	28.503000
302665.159000	4123960.943000	28.503000
302665.215000	4123960.045000	28.504000
302665.298000	4123958.699000	28.504000
302665.306000	4123958.558000	28.504000
302665.364000	4123957.535000	28.505000
302665.461000	4123955.788000	28.506000
302665.559000	4123954.042000	28.507000
302665.559000	4123954.041000	28.507000
