<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302123.809000	4124317.393000	28.588000
302123.531000	4124317.388000	28.589000
302121.748000	4124316.956000	28.610000
302119.907000	4124316.320000	28.619000
302117.915000	4124315.114000	28.610000
302116.813000	4124313.918000	28.606000
302114.779000	4124311.713000	28.597000
302113.738000	4124309.794000	28.599000
302112.306000	4124307.158000	28.602000
302110.875000	4124304.522000	28.605000
302109.443000	4124301.885000	28.608000
302109.078000	4124301.238000	28.609000
302107.606000	4124298.624000	28.611000
302106.134000	4124296.010000	28.614000
302104.662000	4124293.396000	28.616000
302103.190000	4124290.782000	28.619000
302101.717000	4124288.168000	28.621000
302100.245000	4124285.554000	28.624000
302098.773000	4124282.940000	28.626000
302097.631000	4124280.876000	28.628000
302096.179000	4124278.251000	28.630000
302094.726000	4124275.626000	28.632000
302094.683000	4124275.537000	28.633000
302093.352000	4124272.848000	28.646000
302092.022000	4124270.159000	28.659000
302091.074000	4124267.515000	28.654000
302090.656000	4124265.797000	28.648000
302089.948000	4124262.882000	28.639000
302089.925000	4124262.766000	28.639000
302089.357000	4124259.820000	28.645000
302088.789000	4124256.874000	28.651000
302088.724000	4124256.028000	28.652000
302088.698000	4124255.578000	28.651000
302088.690000	4124255.417000	28.653000
