<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302550.856000	4123001.978000	28.490000
302550.904000	4122999.169000	28.483000
302550.943000	4122997.053000	28.482000
302550.981000	4122994.937000	28.481000
302551.033000	4122993.042000	28.478000
302551.084000	4122991.146000	28.475000
302551.140000	4122988.604000	28.478000
302551.174000	4122986.397000	28.479000
302551.207000	4122984.190000	28.479000
302551.181000	4122982.654000	28.476000
302551.155000	4122981.117000	28.473000
302551.121000	4122979.598000	28.473000
302551.086000	4122978.078000	28.473000
302550.956000	4122975.906000	28.478000
302550.880000	4122973.694000	28.477000
302550.689000	4122971.492000	28.475000
302550.386000	4122969.406000	28.478000
302550.082000	4122967.320000	28.480000
302549.456000	4122964.486000	28.470000
302548.909000	4122962.589000	28.461000
302548.362000	4122960.692000	28.452000
302547.643000	4122958.852000	28.456000
302546.924000	4122957.011000	28.459000
302545.732000	4122954.692000	28.457000
302544.539000	4122952.373000	28.455000
302543.711000	4122951.033000	28.457000
302542.883000	4122949.693000	28.460000
302541.608000	4122947.808000	28.467000
302540.283000	4122946.417000	28.465000
302538.989000	4122945.370000	28.463000
302537.694000	4122944.323000	28.462000
302535.778000	4122942.790000	28.461000
302534.098000	4122941.608000	28.464000
302532.093000	4122940.264000	28.468000
302529.576000	4122938.788000	28.473000
302528.105000	4122938.064000	28.477000
302526.633000	4122937.339000	28.481000
302524.426000	4122936.379000	28.481000
302522.219000	4122935.419000	28.481000
302520.185000	4122934.508000	28.480000
302518.053000	4122933.612000	28.488000
302515.920000	4122932.715000	28.497000
302513.530000	4122931.785000	28.501000
302511.140000	4122930.854000	28.505000
302508.728000	4122929.896000	28.503000
302506.316000	4122928.937000	28.501000
302503.904000	4122927.979000	28.498000
302501.492000	4122927.020000	28.496000
302498.845000	4122925.961000	28.493000
302496.197000	4122924.902000	28.491000
302493.549000	4122923.842000	28.488000
302491.036000	4122922.840000	28.485000
302488.523000	4122921.837000	28.481000
302486.009000	4122920.834000	28.478000
302483.496000	4122919.832000	28.475000
302480.983000	4122918.829000	28.471000
302478.469000	4122917.826000	28.468000
302475.692000	4122916.715000	28.468000
302472.914000	4122915.604000	28.468000
302470.136000	4122914.492000	28.467000
302467.359000	4122913.381000	28.467000
302464.581000	4122912.269000	28.467000
302462.278000	4122911.354000	28.475000
302459.975000	4122910.438000	28.482000
302457.672000	4122909.523000	28.490000
302455.369000	4122908.608000	28.497000
302453.101000	4122907.744000	28.490000
302450.833000	4122906.880000	28.483000
302448.379000	4122905.960000	28.483000
302445.924000	4122905.039000	28.482000
302443.817000	4122904.435000	28.481000
302441.709000	4122903.831000	28.480000
302438.957000	4122903.143000	28.481000
302436.280000	4122902.585000	28.480000
302434.667000	4122902.250000	28.491000
302433.054000	4122901.915000	28.501000
302430.888000	4122901.717000	28.490000
302428.279000	4122901.640000	28.489000
302426.140000	4122901.720000	28.479000
302423.622000	4122901.879000	28.475000
302421.680000	4122902.083000	28.502000
302419.738000	4122902.287000	28.529000
302417.062000	4122902.751000	28.473000
302415.838000	4122902.977000	28.481000
302413.722000	4122903.412000	28.496000
302411.607000	4122903.846000	28.511000
302408.912000	4122904.794000	28.483000
302406.778000	4122905.686000	28.474000
302404.643000	4122906.578000	28.465000
302402.445000	4122907.701000	28.460000
302400.194000	4122908.993000	28.452000
302397.943000	4122910.285000	28.445000
302396.121000	4122911.489000	28.454000
302394.299000	4122912.692000	28.463000
302392.731000	4122914.008000	28.461000
302391.162000	4122915.323000	28.460000
302389.775000	4122916.536000	28.460000
302388.511000	4122917.834000	28.457000
302387.247000	4122919.131000	28.455000
302386.080000	4122920.461000	28.455000
302384.912000	4122921.790000	28.455000
302383.309000	4122923.782000	28.458000
302382.272000	4122925.172000	28.468000
302381.234000	4122926.561000	28.477000
302379.579000	4122928.954000	28.476000
302378.544000	4122931.191000	28.469000
302377.508000	4122933.427000	28.461000
302376.792000	4122934.950000	28.461000
302376.075000	4122936.472000	28.460000
302375.038000	4122939.268000	28.453000
302374.415000	4122941.429000	28.454000
302374.009000	4122943.251000	28.457000
302373.603000	4122945.073000	28.460000
302373.287000	4122946.807000	28.461000
302372.970000	4122948.540000	28.463000
302372.801000	4122950.152000	28.457000
302372.631000	4122951.763000	28.451000
302372.514000	4122953.668000	28.451000
302372.396000	4122955.573000	28.451000
302372.367000	4122957.489000	28.456000
302372.337000	4122959.405000	28.460000
302372.428000	4122961.161000	28.458000
302372.745000	4122963.839000	28.467000
302372.976000	4122965.843000	28.466000
302373.207000	4122967.847000	28.465000
302373.511000	4122969.626000	28.460000
302373.815000	4122971.404000	28.455000
302374.174000	4122973.055000	28.454000
302374.533000	4122974.705000	28.454000
302374.954000	4122976.266000	28.453000
302375.375000	4122977.826000	28.452000
302376.043000	4122979.944000	28.453000
302376.711000	4122982.061000	28.454000
302377.743000	4122984.834000	28.457000
302378.426000	4122986.421000	28.457000
302379.109000	4122988.008000	28.457000
302380.367000	4122990.370000	28.448000
302381.258000	4122992.042000	28.446000
302382.149000	4122993.714000	28.443000
302383.648000	4122996.303000	28.441000
302384.841000	4122998.122000	28.444000
302386.033000	4122999.940000	28.446000
302387.761000	4123002.383000	28.452000
302389.688000	4123004.680000	28.448000
302390.715000	4123005.800000	28.443000
302391.742000	4123006.920000	28.438000
302392.151000	4123007.369000	28.437000
