<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302037.561000	4122746.905000	29.007000
302035.824000	4122747.204000	29.010000
302032.867000	4122747.714000	29.015000
302029.911000	4122748.223000	29.021000
302029.240000	4122748.358000	29.022000
302026.299000	4122748.951000	29.029000
302023.358000	4122749.544000	29.037000
302020.417000	4122750.137000	29.044000
302017.477000	4122750.730000	29.051000
302014.536000	4122751.323000	29.058000
302011.595000	4122751.915000	29.065000
302009.421000	4122752.319000	29.068000
302006.471000	4122752.866000	29.072000
302003.521000	4122753.414000	29.075000
302000.572000	4122753.961000	29.079000
301997.622000	4122754.509000	29.083000
301994.673000	4122755.056000	29.087000
