<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301969.501000	4123716.609000	29.000000
301968.411000	4123716.629000	29.000000
301966.769000	4123716.639000	29.000000
301965.069000	4123716.638000	29.000000
301962.084000	4123716.619000	28.943000
301961.475000	4123716.615000	28.932000
301961.506000	4123713.616000	28.934000
301961.538000	4123710.616000	28.937000
301961.538000	4123710.616000	28.937000
301961.569000	4123707.616000	28.939000
301961.593000	4123705.295000	28.940000
301961.569000	4123702.295000	28.930000
301961.545000	4123699.295000	28.920000
301961.533000	4123697.790000	28.914000
301961.515000	4123696.510000	28.935000
301964.515000	4123696.514000	28.984000
301965.127000	4123696.515000	28.994000
301969.634000	4123696.525000	28.999000
