<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302074.053000	4123772.286000	29.042000
302074.047000	4123774.072000	29.042000
302074.041000	4123775.859000	29.042000
302074.020000	4123778.430000	29.044000
302073.999000	4123781.002000	29.045000
302073.978000	4123783.573000	29.046000
302073.977000	4123786.112000	29.049000
302073.975000	4123788.650000	29.052000
302073.974000	4123791.188000	29.055000
302073.972000	4123793.726000	29.059000
302073.971000	4123796.264000	29.062000
302073.954000	4123798.640000	29.064000
302073.937000	4123801.015000	29.066000
302073.921000	4123803.391000	29.068000
302073.910000	4123805.941000	29.066000
302073.899000	4123808.490000	29.064000
302073.887000	4123811.040000	29.062000
302073.876000	4123813.590000	29.060000
302073.865000	4123816.139000	29.058000
302073.844000	4123818.723000	29.056000
302073.822000	4123821.306000	29.055000
302073.801000	4123823.889000	29.053000
302073.790000	4123826.881000	29.053000
302073.779000	4123829.873000	29.053000
302073.768000	4123832.865000	29.053000
302073.757000	4123835.857000	29.053000
302073.733000	4123838.473000	29.060000
302073.709000	4123841.090000	29.066000
302073.686000	4123843.707000	29.074000
302073.677000	4123846.204000	29.071000
302073.668000	4123848.701000	29.068000
302073.659000	4123851.198000	29.065000
302073.650000	4123853.695000	29.062000
302073.641000	4123856.192000	29.059000
302073.620000	4123858.819000	29.048000
302073.600000	4123861.447000	29.037000
302073.579000	4123864.074000	29.026000
302073.552000	4123866.442000	29.037000
302073.524000	4123868.810000	29.048000
302073.497000	4123871.178000	29.060000
