<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302003.341000	4123248.341000	29.094000
302003.328000	4123250.749000	29.091000
302003.316000	4123253.156000	29.087000
302003.303000	4123255.564000	29.084000
302003.291000	4123257.971000	29.080000
302003.278000	4123260.379000	29.077000
302003.268000	4123262.278000	29.077000
302003.259000	4123264.178000	29.077000
302003.248000	4123266.228000	29.080000
302003.238000	4123268.278000	29.083000
302003.223000	4123271.228000	29.084000
302003.208000	4123274.178000	29.085000
302003.196000	4123276.412000	29.084000
302003.184000	4123278.645000	29.083000
302003.172000	4123280.878000	29.082000
302003.162000	4123283.012000	29.082000
302003.152000	4123285.145000	29.082000
302003.141000	4123287.278000	29.081000
302003.129000	4123289.378000	29.080000
302003.108000	4123292.229000	29.082000
302003.087000	4123295.079000	29.083000
302003.065000	4123297.930000	29.085000
302003.044000	4123300.780000	29.086000
302003.034000	4123303.080000	29.089000
302003.024000	4123305.380000	29.091000
302003.013000	4123307.680000	29.087000
302003.009000	4123308.480000	29.087000
302002.998000	4123310.713000	29.087000
302002.986000	4123312.947000	29.087000
302002.975000	4123315.180000	29.087000
302002.959000	4123318.080000	29.091000
302002.944000	4123320.980000	29.095000
302002.933000	4123323.130000	29.099000
302002.921000	4123325.280000	29.103000
302002.913000	4123326.830000	29.104000
302002.904000	4123328.380000	29.106000
302002.903000	4123328.580000	29.106000
302002.891000	4123330.946000	29.107000
302002.878000	4123333.313000	29.108000
302002.866000	4123335.680000	29.110000
302002.851000	4123338.530000	29.111000
302002.836000	4123341.380000	29.112000
302002.826000	4123343.280000	29.109000
302002.816000	4123345.180000	29.107000
302002.804000	4123347.630000	29.109000
302002.791000	4123350.079000	29.112000
302002.783000	4123351.599000	29.110000
302002.776000	4123353.118000	29.109000
