<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302597.745000	4124209.983000	28.494000
302597.715000	4124210.733000	28.493000
302597.655000	4124212.232000	28.493000
302597.594000	4124213.731000	28.492000
302597.534000	4124215.230000	28.492000
302597.473000	4124216.729000	28.491000
302597.353000	4124219.726000	28.490000
302597.215000	4124222.701000	28.489000
302597.102000	4124225.649000	28.488000
302597.040000	4124227.256000	28.488000
302596.986000	4124228.756000	28.490000
302596.932000	4124230.255000	28.491000
302596.846000	4124232.672000	28.495000
