<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302528.749000	4124111.485000	28.451000
302528.754000	4124110.768000	28.450000
302528.763000	4124107.768000	28.447000
302528.773000	4124104.768000	28.444000
302528.782000	4124101.768000	28.441000
302528.791000	4124100.404000	28.444000
302528.810000	4124097.404000	28.452000
302528.829000	4124094.404000	28.459000
302528.848000	4124091.404000	28.466000
302528.851000	4124090.687000	28.465000
302528.868000	4124087.687000	28.463000
302528.884000	4124084.687000	28.460000
302528.900000	4124081.687000	28.458000
302528.906000	4124080.606000	28.456000
302528.921000	4124077.606000	28.451000
302528.936000	4124074.606000	28.446000
302528.951000	4124071.606000	28.441000
302528.954000	4124070.639000	28.441000
302528.959000	4124069.139000	28.442000
302528.964000	4124067.639000	28.443000
302528.973000	4124064.639000	28.445000
302528.981000	4124062.051000	28.447000
302529.038000	4124059.878000	28.447000
302529.096000	4124057.704000	28.447000
302529.145000	4124055.840000	28.447000
302529.194000	4124053.976000	28.447000
302529.261000	4124051.416000	28.447000
302529.312000	4124049.490000	28.447000
302529.363000	4124047.564000	28.447000
302529.428000	4124045.065000	28.447000
302529.494000	4124042.567000	28.414000
