<Property>
LANETYPE = 112
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302148.358000	4123425.726000	29.002000
302148.353000	4123427.252000	29.001000
302148.343000	4123430.252000	28.999000
302148.338000	4123431.752000	28.997000
302148.334000	4123433.252000	28.996000
302148.324000	4123436.252000	28.994000
302148.319000	4123437.752000	28.992000
302148.314000	4123439.252000	28.991000
302148.305000	4123442.252000	28.989000
302148.300000	4123443.752000	28.987000
302148.295000	4123445.252000	28.986000
302148.285000	4123448.252000	28.984000
302148.284000	4123449.158000	28.982000
302148.278000	4123452.158000	28.978000
302148.275000	4123453.658000	28.976000
302148.273000	4123455.158000	28.973000
302148.267000	4123458.158000	28.969000
302148.264000	4123459.658000	28.967000
302148.261000	4123461.158000	28.964000
302148.256000	4123464.157000	28.960000
302148.253000	4123465.657000	28.958000
302148.250000	4123467.157000	28.955000
302148.241000	4123468.203000	28.955000
302148.229000	4123469.703000	28.954000
302148.216000	4123471.203000	28.953000
302148.190000	4123474.203000	28.951000
302148.178000	4123475.703000	28.950000
302148.165000	4123477.203000	28.949000
302148.152000	4123478.703000	28.948000
302148.139000	4123480.203000	28.947000
302148.143000	4123482.226000	28.947000
302148.146000	4123483.726000	28.947000
302148.150000	4123485.226000	28.946000
302148.156000	4123488.226000	28.946000
302148.159000	4123489.726000	28.946000
302148.162000	4123491.226000	28.946000
302148.168000	4123494.226000	28.946000
302148.171000	4123495.726000	28.946000
302148.174000	4123497.226000	28.946000
302148.162000	4123499.098000	28.946000
302148.152000	4123500.598000	28.946000
302148.143000	4123502.098000	28.947000
302148.133000	4123503.598000	28.947000
302148.123000	4123505.098000	28.947000
302148.114000	4123506.598000	28.947000
302148.104000	4123508.098000	28.947000
302148.096000	4123509.331000	28.948000
302148.075000	4123512.331000	28.949000
302148.065000	4123513.831000	28.949000
302148.055000	4123515.331000	28.950000
302148.035000	4123518.330000	28.951000
302148.025000	4123519.830000	28.951000
302148.014000	4123521.330000	28.952000
302147.994000	4123524.330000	28.953000
302147.984000	4123525.830000	28.953000
302147.974000	4123527.330000	28.954000
302147.970000	4123528.151000	28.954000
302147.957000	4123531.151000	28.953000
302147.944000	4123534.151000	28.953000
302147.931000	4123537.151000	28.953000
302147.918000	4123540.151000	28.953000
302147.911000	4123541.651000	28.953000
302147.904000	4123543.151000	28.953000
302147.891000	4123546.151000	28.953000
302147.878000	4123549.151000	28.953000
302147.865000	4123552.151000	28.953000
302147.852000	4123555.151000	28.953000
302147.839000	4123558.151000	28.953000
302147.829000	4123560.179000	28.954000
302147.822000	4123561.679000	28.954000
302147.816000	4123563.179000	28.955000
302147.809000	4123564.679000	28.956000
302147.802000	4123566.179000	28.956000
302147.795000	4123567.679000	28.957000
302147.788000	4123569.179000	28.958000
302147.781000	4123570.679000	28.959000
