<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302635.167000	4123278.844000	28.589000
302634.335000	4123279.558000	28.590000
302634.335000	4123279.558000	28.590000
302633.529000	4123280.249000	28.592000
302631.228000	4123282.175000	28.584000
302628.928000	4123284.100000	28.575000
302628.717000	4123284.277000	28.574000
302626.286000	4123286.035000	28.591000
302626.286000	4123286.035000	28.591000
302625.101000	4123286.892000	28.598000
302622.555000	4123288.479000	28.598000
302620.326000	4123289.870000	28.598000
302617.636000	4123291.199000	28.597000
302614.947000	4123292.529000	28.596000
302614.947000	4123292.529000	28.596000
302612.258000	4123293.858000	28.594000
302610.853000	4123294.553000	28.594000
302608.044000	4123295.608000	28.592000
302608.044000	4123295.608000	28.592000
302606.771000	4123296.148000	28.584000
