<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302493.548000	4124513.103000	28.419000
302493.322000	4124514.304000	28.415000
302493.101000	4124515.606000	28.414000
302493.003000	4124516.681000	28.410000
302492.909000	4124517.840000	28.407000
302492.888000	4124520.551000	28.413000
302492.868000	4124523.262000	28.420000
302492.848000	4124525.973000	28.427000
302492.827000	4124528.685000	28.434000
302492.807000	4124531.396000	28.441000
302492.787000	4124534.107000	28.448000
302492.766000	4124536.819000	28.455000
302492.746000	4124539.530000	28.462000
