<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302657.685000	4124491.851000	28.412000
302657.985000	4124490.607000	28.410000
302658.260000	4124488.919000	28.408000
302658.448000	4124487.456000	28.408000
302658.626000	4124485.650000	28.409000
302658.692000	4124484.459000	28.414000
302658.695000	4124484.138000	28.413000
302658.724000	4124481.138000	28.402000
302658.724000	4124481.050000	28.401000
302658.747000	4124478.051000	28.426000
302658.752000	4124477.451000	28.431000
302658.774000	4124474.451000	28.437000
302658.783000	4124473.147000	28.439000
