<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302266.528000	4124540.730000	28.372000
302265.902000	4124541.225000	28.374000
302265.054000	4124541.654000	28.389000
302264.018000	4124541.960000	28.399000
302262.845000	4124542.193000	28.418000
302261.685000	4124542.303000	28.423000
302260.479000	4124542.368000	28.435000
302259.511000	4124542.250000	28.422000
302258.353000	4124542.035000	28.440000
302257.286000	4124541.678000	28.457000
302256.129000	4124541.141000	28.478000
302255.501000	4124540.901000	28.476000
