<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302271.065000	4124132.775000	28.332000
302271.039000	4124132.908000	28.334000
302270.890000	4124133.651000	28.338000
302270.803000	4124134.089000	28.339000
302270.792000	4124134.144000	28.339000
302270.684000	4124134.423000	28.339000
302270.288000	4124135.447000	28.350000
302270.184000	4124135.620000	28.352000
302269.969000	4124135.977000	28.357000
302269.783000	4124136.287000	28.358000
302269.569000	4124136.644000	28.365000
302268.654000	4124137.700000	28.392000
302267.920000	4124138.300000	28.412000
302267.617000	4124138.547000	28.416000
302267.573000	4124138.583000	28.416000
302267.325000	4124138.723000	28.422000
302266.996000	4124138.909000	28.425000
302266.841000	4124138.996000	28.426000
302266.479000	4124139.200000	28.430000
302266.356000	4124139.269000	28.431000
302266.082000	4124139.366000	28.434000
302265.689000	4124139.505000	28.438000
302265.206000	4124139.676000	28.443000
302265.040000	4124139.735000	28.444000
302264.795000	4124139.777000	28.447000
302264.376000	4124139.848000	28.451000
302263.663000	4124139.970000	28.459000
302263.015000	4124139.967000	28.466000
302262.608000	4124139.966000	28.473000
302262.266000	4124139.964000	28.477000
302262.110000	4124139.937000	28.478000
302261.669000	4124139.858000	28.485000
302261.203000	4124139.775000	28.493000
302260.891000	4124139.720000	28.497000
302260.659000	4124139.636000	28.500000
302260.249000	4124139.487000	28.505000
302259.632000	4124139.263000	28.511000
302259.579000	4124139.244000	28.512000
302259.289000	4124139.078000	28.516000
302258.872000	4124138.839000	28.519000
302258.530000	4124138.643000	28.520000
302258.367000	4124138.549000	28.520000
302258.229000	4124138.435000	28.520000
302257.292000	4124137.658000	28.516000
302256.386000	4124136.595000	28.510000
302256.190000	4124136.264000	28.509000
302255.995000	4124135.934000	28.508000
302255.740000	4124135.503000	28.510000
302255.675000	4124135.393000	28.510000
302255.373000	4124134.594000	28.509000
302255.277000	4124134.341000	28.482000
302255.181000	4124134.087000	28.482000
302255.147000	4124133.911000	28.481000
302254.934000	4124132.801000	28.483000
302254.918000	4124132.715000	28.483000
