<Property>
LANETYPE = 222
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301965.166000	4124390.067000	29.060000
301965.170000	4124389.146000	29.060000
301965.178000	4124387.646000	29.060000
301965.185000	4124386.146000	29.060000
301965.192000	4124384.646000	29.060000
301965.200000	4124383.146000	29.060000
301965.214000	4124380.146000	29.060000
301965.219000	4124379.154000	29.060000
301965.227000	4124377.654000	29.059000
301965.235000	4124376.154000	29.058000
301965.242000	4124374.654000	29.057000
301965.250000	4124373.154000	29.056000
301965.258000	4124371.654000	29.056000
301965.266000	4124370.154000	29.055000
301965.273000	4124368.654000	29.054000
301965.281000	4124367.154000	29.053000
301965.297000	4124364.154000	29.051000
301965.309000	4124361.697000	29.050000
301965.321000	4124359.164000	29.048000
