<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302171.646000	4123984.803000	28.839000
302171.645000	4123984.302000	28.839000
302171.627000	4123983.923000	28.839000
302171.560000	4123983.539000	28.835000
302171.392000	4123983.127000	28.836000
302171.247000	4123982.857000	28.837000
302170.993000	4123982.486000	28.840000
302170.673000	4123982.211000	28.849000
302170.336000	4123981.988000	28.856000
302169.852000	4123981.763000	28.870000
302169.395000	4123981.555000	28.891000
302168.955000	4123981.423000	28.907000
302168.489000	4123981.366000	28.914000
302167.765000	4123981.394000	28.920000
302166.739000	4123981.772000	28.904000
