<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302418.741000	4123024.268000	28.463000
302418.810000	4123024.296000	28.464000
302418.902000	4123024.333000	28.464000
302418.902000	4123024.333000	28.464000
302420.296000	4123024.887000	28.464000
302420.296000	4123024.887000	28.464000
302422.022000	4123025.589000	28.466000
302423.748000	4123026.291000	28.467000
302423.748000	4123026.291000	28.467000
302425.142000	4123026.845000	28.467000
302425.142000	4123026.845000	28.467000
302425.969000	4123027.173000	28.468000
302425.969000	4123027.173000	28.468000
302427.356000	4123027.744000	28.468000
302427.356000	4123027.744000	28.468000
302428.804000	4123028.326000	28.466000
302430.252000	4123028.908000	28.465000
302430.252000	4123028.908000	28.465000
302431.639000	4123029.478000	28.465000
302431.639000	4123029.478000	28.465000
302433.027000	4123030.048000	28.465000
302433.027000	4123030.048000	28.465000
302434.731000	4123030.714000	28.466000
302434.732000	4123030.714000	28.466000
302435.034000	4123030.838000	28.466000
302435.034000	4123030.838000	28.466000
302436.429000	4123031.388000	28.466000
302436.429000	4123031.388000	28.466000
302438.277000	4123032.134000	28.473000
302438.277000	4123032.134000	28.473000
302439.672000	4123032.684000	28.473000
302439.672000	4123032.684000	28.473000
302441.096000	4123033.255000	28.473000
302442.519000	4123033.827000	28.473000
302442.519000	4123033.827000	28.473000
302443.915000	4123034.377000	28.473000
302443.915000	4123034.377000	28.473000
302444.469000	4123034.595000	28.473000
302444.469000	4123034.595000	28.473000
302445.858000	4123035.162000	28.473000
302445.858000	4123035.162000	28.473000
302447.880000	4123035.967000	28.475000
302447.880000	4123035.967000	28.475000
302449.268000	4123036.534000	28.475000
302449.268000	4123036.534000	28.475000
302451.741000	4123037.524000	28.478000
302451.741000	4123037.524000	28.478000
302453.130000	4123038.091000	28.478000
302453.130000	4123038.091000	28.478000
302453.531000	4123038.255000	28.478000
302453.531000	4123038.255000	28.478000
302454.925000	4123038.809000	28.476000
302454.925000	4123038.809000	28.476000
302456.319000	4123039.363000	28.475000
302457.275000	4123039.749000	28.474000
302458.661000	4123040.309000	28.472000
302461.004000	4123041.256000	28.470000
302461.004000	4123041.256000	28.470000
302462.398000	4123041.809000	28.469000
302462.398000	4123041.809000	28.469000
302462.703000	4123041.931000	28.468000
302462.703000	4123041.931000	28.468000
302464.094000	4123042.493000	28.468000
302464.094000	4123042.493000	28.468000
302465.941000	4123043.245000	28.470000
302465.941000	4123043.245000	28.470000
302467.332000	4123043.807000	28.470000
302467.332000	4123043.807000	28.470000
302470.036000	4123044.896000	28.470000
302470.037000	4123044.896000	28.470000
302471.427000	4123045.458000	28.470000
302471.427000	4123045.458000	28.470000
302471.807000	4123045.611000	28.470000
302471.807000	4123045.611000	28.470000
302473.184000	4123046.207000	28.472000
302473.184000	4123046.207000	28.472000
302475.694000	4123047.146000	28.493000
302475.694000	4123047.146000	28.493000
302477.071000	4123047.741000	28.495000
302477.071000	4123047.741000	28.495000
302478.447000	4123048.336000	28.497000
302478.448000	4123048.336000	28.497000
302480.561000	4123049.412000	28.504000
302480.561000	4123049.412000	28.504000
302481.120000	4123049.653000	28.505000
302481.120000	4123049.653000	28.505000
302482.426000	4123050.391000	28.508000
302482.426000	4123050.391000	28.508000
302483.976000	4123051.214000	28.513000
302483.976000	4123051.214000	28.513000
302484.736000	4123051.643000	28.515000
302484.736000	4123051.643000	28.515000
302486.321000	4123052.553000	28.518000
302486.321000	4123052.553000	28.518000
302487.588000	4123053.357000	28.520000
302487.588000	4123053.357000	28.520000
302489.028000	4123054.303000	28.519000
302489.028000	4123054.303000	28.519000
302489.914000	4123054.865000	28.520000
302489.914000	4123054.865000	28.520000
302491.167000	4123055.689000	28.528000
302491.167000	4123055.689000	28.528000
