<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302307.806000	4123400.512000	27.852000
302306.678000	4123400.659000	27.859000
302305.432000	4123400.783000	27.865000
302304.231000	4123400.923000	27.878000
302301.355000	4123401.274000	27.921000
302298.470000	4123401.611000	27.968000
302295.961000	4123401.898000	28.016000
302294.064000	4123402.115000	28.058000
302292.167000	4123402.331000	28.100000
302289.371000	4123402.628000	28.160000
302287.544000	4123402.857000	28.187000
302285.717000	4123403.086000	28.215000
302284.190000	4123403.218000	28.192000
302283.388000	4123403.396000	28.218000
302283.072000	4123403.505000	28.229000
302282.183000	4123404.183000	28.235000
302281.580000	4123404.894000	28.242000
302281.145000	4123405.759000	28.242000
