<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302532.150000	4124212.736000	28.514000
302532.113000	4124214.587000	28.518000
302532.113000	4124214.656000	28.518000
302532.097000	4124217.656000	28.511000
302532.081000	4124220.656000	28.505000
302532.065000	4124223.656000	28.499000
302532.049000	4124226.656000	28.492000
302532.086000	4124228.173000	28.491000
302532.159000	4124231.172000	28.490000
302532.342000	4124232.851000	28.480000
302532.693000	4124234.520000	28.479000
302533.279000	4124236.262000	28.475000
302533.996000	4124237.779000	28.480000
302534.751000	4124239.016000	28.482000
302535.506000	4124240.013000	28.480000
302536.256000	4124240.836000	28.476000
302536.995000	4124241.544000	28.469000
302537.736000	4124242.169000	28.467000
302538.522000	4124242.744000	28.477000
302539.333000	4124243.263000	28.476000
302540.127000	4124243.707000	28.477000
302541.079000	4124244.144000	28.476000
302542.100000	4124244.526000	28.477000
302543.244000	4124244.838000	28.479000
302544.472000	4124245.085000	28.477000
302545.705000	4124245.238000	28.476000
302547.260000	4124245.348000	28.472000
302548.460000	4124245.391000	28.464000
302549.021000	4124245.400000	28.462000
302552.021000	4124245.448000	28.455000
302553.624000	4124245.460000	28.460000
302556.624000	4124245.483000	28.468000
302559.621000	4124245.498000	28.469000
302562.621000	4124245.514000	28.470000
302564.121000	4124245.521000	28.470000
302565.621000	4124245.529000	28.470000
302568.621000	4124245.544000	28.471000
302571.621000	4124245.560000	28.472000
302574.621000	4124245.575000	28.472000
302576.121000	4124245.583000	28.473000
302577.621000	4124245.590000	28.473000
302579.121000	4124245.598000	28.473000
302580.621000	4124245.606000	28.474000
302582.292000	4124245.609000	28.458000
302582.553000	4124245.609000	28.455000
