<Property>
LANETYPE = 112
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302153.538000	4123388.624000	28.950000
302153.139000	4123391.478000	28.954000
302152.741000	4123394.332000	28.958000
302152.342000	4123397.186000	28.962000
302151.944000	4123400.040000	28.966000
302151.545000	4123402.894000	28.970000
302151.147000	4123405.748000	28.974000
302150.749000	4123408.602000	28.978000
302150.350000	4123411.456000	28.982000
302149.952000	4123414.310000	28.986000
302149.553000	4123417.164000	28.990000
302149.155000	4123420.018000	28.994000
302148.756000	4123422.872000	28.998000
302148.358000	4123425.726000	29.002000
