<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302466.874000	4124484.645000	28.377000
302467.929000	4124484.474000	28.405000
302468.378000	4124484.352000	28.406000
302469.128000	4124484.074000	28.405000
302469.778000	4124483.779000	28.403000
302470.704000	4124483.300000	28.402000
302471.680000	4124482.626000	28.402000
302472.381000	4124482.077000	28.401000
302473.028000	4124481.500000	28.400000
302473.653000	4124480.776000	28.397000
302474.354000	4124479.901000	28.391000
302475.032000	4124478.999000	28.390000
302476.603000	4124476.851000	28.387000
302477.379000	4124475.777000	28.385000
302477.979000	4124475.074000	28.385000
302478.677000	4124474.378000	28.387000
302479.604000	4124473.476000	28.389000
302481.579000	4124471.752000	28.386000
302482.781000	4124470.803000	28.382000
302484.102000	4124469.777000	28.377000
302484.904000	4124469.102000	28.379000
302485.630000	4124468.401000	28.386000
302486.255000	4124467.680000	28.389000
302486.854000	4124466.727000	28.390000
302487.231000	4124465.951000	28.391000
302487.552000	4124464.980000	28.391000
302487.778000	4124464.104000	28.389000
302488.009000	4124463.143000	28.388000
