<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302604.999000	4123293.046000	28.524000
302604.244000	4123293.503000	28.525000
302601.643000	4123294.998000	28.527000
302599.986000	4123295.950000	28.529000
302597.309000	4123297.304000	28.525000
302594.632000	4123298.658000	28.521000
302591.956000	4123300.012000	28.517000
302590.897000	4123300.547000	28.515000
302589.115000	4123301.356000	28.519000
302587.333000	4123302.165000	28.523000
302585.940000	4123302.759000	28.524000
302583.916000	4123303.575000	28.523000
302581.892000	4123304.391000	28.523000
302580.311000	4123304.937000	28.524000
302578.730000	4123305.483000	28.525000
