<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301934.696000	4122531.544000	29.005000
301934.819000	4122532.244000	29.007000
301934.986000	4122532.654000	29.005000
301935.382000	4122533.114000	28.998000
301935.840000	4122533.533000	28.997000
301936.323000	4122533.847000	28.992000
301936.797000	4122534.039000	28.988000
301937.246000	4122534.099000	28.988000
301938.810000	4122533.880000	28.981000
301940.487000	4122533.547000	28.979000
301941.213000	4122533.291000	28.994000
301941.651000	4122532.999000	28.988000
301941.988000	4122532.705000	28.994000
