<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302452.194000	4124305.648000	28.500000
302452.269000	4124305.353000	28.500000
302452.308000	4124305.184000	28.500000
302452.454000	4124304.549000	28.499000
302452.454000	4124304.549000	28.499000
302452.696000	4124303.590000	28.497000
302452.696000	4124303.590000	28.497000
302452.928000	4124302.714000	28.503000
302453.070000	4124302.180000	28.506000
302453.070000	4124302.180000	28.506000
302453.281000	4124301.442000	28.503000
302453.281000	4124301.442000	28.503000
302453.484000	4124300.713000	28.489000
302453.504000	4124300.640000	28.489000
302453.711000	4124299.913000	28.487000
302453.902000	4124299.242000	28.475000
302453.902000	4124299.242000	28.475000
302454.133000	4124298.515000	28.471000
302454.133000	4124298.515000	28.471000
302454.389000	4124297.715000	28.468000
302454.527000	4124297.285000	28.467000
302454.633000	4124296.992000	28.466000
302454.788000	4124296.563000	28.464000
302454.788000	4124296.563000	28.464000
302454.848000	4124296.394000	28.464000
302454.848000	4124296.394000	28.464000
302455.088000	4124295.721000	28.486000
302455.088000	4124295.721000	28.486000
302455.395000	4124294.858000	28.486000
302455.591000	4124294.307000	28.489000
302455.609000	4124294.256000	28.489000
302455.809000	4124293.706000	28.489000
302455.809000	4124293.706000	28.489000
302455.865000	4124293.573000	28.489000
302455.865000	4124293.573000	28.489000
302456.173000	4124292.799000	28.488000
302456.173000	4124292.799000	28.488000
302456.467000	4124292.104000	28.487000
302456.751000	4124291.434000	28.484000
302456.758000	4124291.418000	28.484000
302457.026000	4124290.745000	28.483000
302457.026000	4124290.745000	28.483000
302457.308000	4124290.070000	28.479000
302457.308000	4124290.070000	28.479000
302457.447000	4124289.776000	28.478000
302457.447000	4124289.776000	28.478000
302457.724000	4124289.161000	28.476000
302457.804000	4124288.993000	28.475000
302458.091000	4124288.389000	28.473000
302458.368000	4124287.807000	28.471000
302458.368000	4124287.807000	28.471000
302458.677000	4124287.142000	28.468000
302458.677000	4124287.142000	28.468000
302459.019000	4124286.491000	28.468000
302459.128000	4124286.287000	28.467000
302459.471000	4124285.637000	28.466000
302459.635000	4124285.328000	28.465000
302459.635000	4124285.328000	28.465000
302460.009000	4124284.578000	28.462000
302460.009000	4124284.578000	28.462000
302460.410000	4124283.857000	28.462000
302460.678000	4124283.377000	28.450000
302460.927000	4124282.946000	28.438000
302461.206000	4124282.467000	28.438000
302461.206000	4124282.467000	28.438000
302461.219000	4124282.447000	28.438000
302461.219000	4124282.447000	28.438000
302461.671000	4124281.751000	28.436000
302461.759000	4124281.618000	28.436000
302462.216000	4124280.930000	28.434000
302462.501000	4124280.502000	28.433000
302462.501000	4124280.502000	28.433000
302463.023000	4124279.730000	28.433000
302463.023000	4124279.730000	28.433000
302463.509000	4124278.993000	28.433000
302463.800000	4124278.551000	28.432000
302464.029000	4124278.228000	28.432000
302464.339000	4124277.791000	28.431000
302464.339000	4124277.791000	28.431000
302464.983000	4124276.930000	28.433000
302464.983000	4124276.930000	28.433000
302465.774000	4124275.843000	28.431000
302465.774000	4124275.843000	28.431000
302465.805000	4124275.805000	28.431000
302465.805000	4124275.805000	28.431000
302466.425000	4124275.016000	28.431000
302466.425000	4124275.016000	28.431000
302466.982000	4124274.315000	28.432000
302467.358000	4124273.842000	28.433000
302467.358000	4124273.842000	28.433000
302467.852000	4124273.210000	28.462000
302467.852000	4124273.210000	28.462000
302468.577000	4124272.361000	28.462000
302468.819000	4124272.078000	28.468000
302469.282000	4124271.556000	28.479000
302469.529000	4124271.276000	28.479000
302469.529000	4124271.276000	28.479000
302469.628000	4124271.170000	28.478000
302469.628000	4124271.170000	28.478000
302470.226000	4124270.490000	28.479000
302470.226000	4124270.490000	28.479000
302470.883000	4124269.785000	28.477000
302471.248000	4124269.393000	28.476000
302471.248000	4124269.393000	28.476000
302472.153000	4124268.454000	28.477000
302472.153000	4124268.454000	28.477000
302472.900000	4124267.718000	28.474000
302473.191000	4124267.432000	28.475000
302473.631000	4124267.010000	28.476000
302473.926000	4124266.727000	28.475000
302473.926000	4124266.727000	28.475000
302474.086000	4124266.579000	28.474000
302474.086000	4124266.579000	28.474000
302474.918000	4124265.774000	28.474000
302474.918000	4124265.774000	28.474000
302475.744000	4124265.010000	28.471000
302476.020000	4124264.756000	28.470000
302476.020000	4124264.756000	28.470000
302476.985000	4124263.890000	28.452000
302476.985000	4124263.890000	28.452000
302477.590000	4124263.366000	28.451000
302478.049000	4124262.968000	28.450000
302478.049000	4124262.968000	28.450000
302479.013000	4124262.098000	28.428000
302479.013000	4124262.098000	28.428000
302479.438000	4124261.719000	28.428000
302479.866000	4124261.339000	28.428000
302479.866000	4124261.339000	28.428000
302480.237000	4124261.001000	28.428000
302480.237000	4124261.001000	28.428000
302480.923000	4124260.364000	28.427000
302481.335000	4124259.980000	28.428000
302482.027000	4124259.352000	28.428000
302482.445000	4124258.972000	28.428000
302482.445000	4124258.972000	28.428000
302483.431000	4124257.999000	28.428000
302483.431000	4124257.999000	28.428000
302484.451000	4124256.990000	28.431000
302484.451000	4124256.990000	28.431000
302484.469000	4124256.971000	28.431000
302484.469000	4124256.971000	28.431000
302485.038000	4124256.392000	28.433000
302485.261000	4124256.165000	28.433000
302486.072000	4124255.300000	28.436000
302486.288000	4124255.071000	28.437000
302486.288000	4124255.071000	28.437000
302486.765000	4124254.570000	28.440000
302487.048000	4124254.274000	28.441000
302487.056000	4124254.265000	28.441000
302487.328000	4124253.961000	28.443000
302487.328000	4124253.961000	28.443000
302487.766000	4124253.471000	28.446000
302488.328000	4124252.843000	28.449000
302488.761000	4124252.336000	28.451000
302489.223000	4124251.796000	28.454000
302489.223000	4124251.796000	28.454000
302489.230000	4124251.787000	28.454000
302489.230000	4124251.787000	28.454000
302489.666000	4124251.218000	28.457000
302490.143000	4124250.596000	28.459000
302490.586000	4124250.047000	28.460000
302490.881000	4124249.681000	28.462000
302490.881000	4124249.681000	28.462000
302491.002000	4124249.519000	28.462000
302491.002000	4124249.519000	28.462000
302491.377000	4124249.012000	28.462000
302491.687000	4124248.593000	28.462000
302491.687000	4124248.593000	28.462000
302492.584000	4124247.391000	28.463000
302492.584000	4124247.391000	28.463000
302492.950000	4124246.862000	28.461000
302493.118000	4124246.619000	28.460000
302493.118000	4124246.619000	28.460000
302493.918000	4124245.432000	28.462000
302493.918000	4124245.432000	28.462000
302494.386000	4124244.718000	28.459000
302494.386000	4124244.718000	28.459000
302494.471000	4124244.585000	28.459000
302494.471000	4124244.585000	28.459000
302494.876000	4124243.952000	28.457000
302495.011000	4124243.741000	28.457000
302495.011000	4124243.741000	28.457000
302495.819000	4124242.478000	28.456000
302495.819000	4124242.478000	28.456000
302496.137000	4124241.909000	28.460000
302496.243000	4124241.719000	28.461000
302496.243000	4124241.719000	28.461000
302496.372000	4124241.485000	28.461000
302496.372000	4124241.485000	28.461000
302496.742000	4124240.843000	28.455000
302496.742000	4124240.843000	28.455000
