<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302305.975000	4122462.575000	29.014000
302305.506000	4122459.789000	28.990000
302305.036000	4122457.002000	28.967000
302304.567000	4122454.216000	28.943000
302304.098000	4122451.430000	28.919000
302303.628000	4122448.643000	28.895000
302303.159000	4122445.857000	28.871000
302302.690000	4122443.071000	28.847000
302302.220000	4122440.285000	28.823000
302301.751000	4122437.498000	28.799000
302301.281000	4122434.712000	28.775000
302300.812000	4122431.926000	28.751000
302300.343000	4122429.139000	28.727000
302299.873000	4122426.353000	28.703000
