<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302047.604000	4122491.772000	29.055000
302044.790000	4122492.275000	29.050000
302041.976000	4122492.777000	29.046000
302039.162000	4122493.280000	29.041000
302036.348000	4122493.782000	29.036000
302033.534000	4122494.284000	29.031000
302030.721000	4122494.787000	29.027000
302027.907000	4122495.289000	29.022000
302025.093000	4122495.792000	29.017000
302022.279000	4122496.294000	29.012000
302019.465000	4122496.797000	29.007000
