<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302221.865000	4122476.506000	29.016000
302221.692000	4122475.543000	29.009000
302221.324000	4122473.484000	28.994000
302221.308000	4122473.393000	28.993000
302221.168000	4122472.577000	28.988000
302221.059000	4122471.944000	28.983000
302220.965000	4122471.400000	28.979000
302220.688000	4122469.804000	28.967000
302220.600000	4122469.298000	28.964000
302220.437000	4122468.353000	28.957000
302220.345000	4122467.820000	28.954000
302220.341000	4122467.798000	28.954000
302220.183000	4122466.888000	28.948000
302219.975000	4122465.695000	28.940000
302219.926000	4122465.409000	28.938000
302219.722000	4122464.217000	28.929000
302219.470000	4122462.738000	28.918000
302219.199000	4122461.183000	28.906000
302219.104000	4122460.635000	28.902000
302219.102000	4122460.624000	28.902000
302218.951000	4122459.714000	28.896000
302218.857000	4122459.145000	28.892000
302218.700000	4122458.239000	28.886000
302218.491000	4122457.042000	28.877000
302218.340000	4122456.128000	28.870000
302218.246000	4122455.562000	28.866000
302218.088000	4122454.656000	28.860000
302218.069000	4122454.546000	28.860000
302217.721000	4122452.547000	28.844000
302217.703000	4122452.443000	28.843000
302217.686000	4122452.349000	28.843000
302217.602000	4122451.889000	28.840000
302217.416000	4122450.873000	28.823000
302217.334000	4122450.405000	28.815000
302217.050000	4122448.771000	28.803000
302216.989000	4122448.304000	28.799000
302216.888000	4122447.531000	28.786000
302216.869000	4122447.440000	28.785000
302216.745000	4122446.829000	28.774000
302216.570000	4122445.971000	28.768000
302216.350000	4122444.745000	28.758000
302216.083000	4122443.258000	28.733000
302216.062000	4122443.138000	28.731000
302216.024000	4122442.924000	28.730000
