<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302390.680000	4123010.996000	28.474000
302391.366000	4123011.720000	28.472000
302392.474000	4123012.837000	28.459000
302393.951000	4123014.318000	28.458000
302394.625000	4123014.954000	28.452000
302395.794000	4123015.998000	28.466000
302397.942000	4123017.887000	28.497000
302398.819000	4123018.616000	28.497000
302400.089000	4123019.654000	28.509000
302401.410000	4123020.703000	28.520000
302402.983000	4123021.754000	28.509000
302404.670000	4123022.825000	28.514000
302406.217000	4123023.780000	28.510000
302407.765000	4123024.736000	28.507000
302409.399000	4123025.666000	28.519000
302411.250000	4123026.600000	28.516000
302413.100000	4123027.533000	28.514000
302414.804000	4123028.353000	28.512000
302416.507000	4123029.172000	28.511000
