<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302047.847000	4122493.539000	29.019000
302047.264000	4122493.658000	29.017000
302046.219000	4122493.842000	29.016000
302044.748000	4122494.101000	29.010000
302044.306000	4122494.178000	29.008000
302043.837000	4122494.260000	29.006000
302043.271000	4122494.359000	29.005000
302042.177000	4122494.550000	29.003000
302041.793000	4122494.618000	29.003000
302040.767000	4122494.798000	29.003000
302039.551000	4122495.012000	29.003000
302039.285000	4122495.059000	29.002000
302037.903000	4122495.303000	29.000000
302037.874000	4122495.308000	29.000000
302037.032000	4122495.456000	29.002000
302036.187000	4122495.605000	29.003000
302035.961000	4122495.645000	29.003000
302034.513000	4122495.900000	29.001000
302034.484000	4122495.905000	29.001000
302033.665000	4122496.047000	29.002000
302033.409000	4122496.091000	29.002000
302031.983000	4122496.342000	29.000000
302031.443000	4122496.437000	28.998000
302030.163000	4122496.658000	28.994000
302029.964000	4122496.693000	28.993000
302029.134000	4122496.839000	28.991000
302029.084000	4122496.848000	28.991000
302027.392000	4122497.145000	28.988000
302026.890000	4122497.234000	28.987000
302025.535000	4122497.473000	28.986000
302025.413000	4122497.494000	28.986000
302023.827000	4122497.773000	28.983000
302023.170000	4122497.889000	28.985000
302022.296000	4122498.043000	28.988000
302021.692000	4122498.149000	28.987000
302021.317000	4122498.216000	28.986000
302020.587000	4122498.344000	28.985000
302020.453000	4122498.368000	28.986000
302020.076000	4122498.430000	28.987000
302019.721000	4122498.489000	28.991000
302019.726000	4122498.489000	29.009000
