<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302101.253000	4122731.538000	29.048000
302100.125000	4122732.089000	29.046000
302098.758000	4122732.640000	29.049000
302096.859000	4122733.431000	29.052000
302095.471000	4122733.964000	29.046000
302093.440000	4122734.706000	29.036000
302091.504000	4122735.375000	29.036000
302089.028000	4122736.217000	29.032000
302086.803000	4122736.926000	29.029000
302084.249000	4122737.700000	29.024000
302081.940000	4122738.316000	29.020000
302079.827000	4122738.868000	29.022000
302077.085000	4122739.548000	29.026000
302074.494000	4122740.165000	29.029000
302073.091000	4122740.447000	29.033000
302070.375000	4122741.053000	29.048000
302069.131000	4122741.309000	29.053000
302067.654000	4122741.602000	29.045000
302066.177000	4122741.895000	29.036000
