<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302513.813000	4123821.926000	28.489000
302512.563000	4123819.676000	28.488000
302511.106000	4123817.053000	28.486000
302509.649000	4123814.431000	28.485000
302508.192000	4123811.808000	28.483000
302506.735000	4123809.186000	28.482000
302505.279000	4123806.564000	28.480000
302504.550000	4123805.252000	28.479000
302503.822000	4123803.941000	28.479000
302503.777000	4123803.861000	28.479000
302503.296000	4123803.035000	28.478000
