<Property>
LANETYPE = 211
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302311.066000	4123959.047000	28.477000
302311.062000	4123959.765000	28.477000
302311.046000	4123962.765000	28.479000
302311.038000	4123964.265000	28.479000
302311.030000	4123965.765000	28.480000
302311.014000	4123968.765000	28.482000
302310.998000	4123971.765000	28.483000
302310.990000	4123973.264000	28.484000
302310.982000	4123974.764000	28.484000
302310.966000	4123977.764000	28.486000
302310.959000	4123979.264000	28.487000
302310.951000	4123980.764000	28.487000
302310.935000	4123983.764000	28.489000
302310.927000	4123985.264000	28.490000
302310.919000	4123986.764000	28.490000
302310.903000	4123989.764000	28.492000
302310.895000	4123991.264000	28.493000
302310.887000	4123992.764000	28.493000
302310.871000	4123995.764000	28.495000
302310.863000	4123997.264000	28.495000
302310.855000	4123998.764000	28.496000
302310.847000	4124000.264000	28.497000
302310.839000	4124001.764000	28.498000
302310.831000	4124003.264000	28.498000
302310.823000	4124004.764000	28.499000
302310.808000	4124007.764000	28.501000
302310.800000	4124009.264000	28.501000
302310.792000	4124010.764000	28.502000
302310.784000	4124012.264000	28.503000
302310.776000	4124013.764000	28.504000
302310.768000	4124015.264000	28.504000
302310.760000	4124016.764000	28.505000
302310.752000	4124018.264000	28.506000
302310.744000	4124019.764000	28.506000
302310.736000	4124021.264000	28.507000
302310.728000	4124022.764000	28.508000
302310.720000	4124024.264000	28.509000
302310.712000	4124025.764000	28.509000
302310.696000	4124028.764000	28.511000
302310.688000	4124030.264000	28.512000
302310.680000	4124031.764000	28.512000
302310.673000	4124033.264000	28.513000
302310.665000	4124034.764000	28.514000
302310.649000	4124037.764000	28.515000
302310.641000	4124039.264000	28.516000
302310.633000	4124040.764000	28.517000
302310.632000	4124040.999000	28.517000
302310.625000	4124042.499000	28.517000
302310.619000	4124043.999000	28.518000
302310.612000	4124045.499000	28.518000
302310.606000	4124046.999000	28.518000
302310.593000	4124049.999000	28.519000
302310.587000	4124051.499000	28.520000
302310.581000	4124052.999000	28.520000
302310.568000	4124055.999000	28.521000
302310.555000	4124058.999000	28.521000
302310.542000	4124061.999000	28.522000
302310.530000	4124064.999000	28.523000
302310.523000	4124066.499000	28.523000
302310.517000	4124067.999000	28.524000
302310.504000	4124070.999000	28.524000
302310.498000	4124072.499000	28.525000
302310.491000	4124073.999000	28.525000
302310.485000	4124075.499000	28.526000
302310.479000	4124076.999000	28.526000
302310.466000	4124079.999000	28.527000
302310.460000	4124081.499000	28.527000
302310.453000	4124082.999000	28.528000
302310.447000	4124084.499000	28.528000
302310.440000	4124085.999000	28.528000
302310.434000	4124087.499000	28.529000
302310.428000	4124088.999000	28.529000
302310.421000	4124090.499000	28.529000
302310.415000	4124091.999000	28.530000
302310.413000	4124092.455000	28.530000
302310.407000	4124093.955000	28.529000
302310.400000	4124095.455000	28.529000
302310.392000	4124097.498000	28.528000
302310.376000	4124100.498000	28.527000
302310.369000	4124101.998000	28.527000
302310.361000	4124103.498000	28.527000
302310.353000	4124104.998000	28.526000
302310.346000	4124106.498000	28.526000
302310.338000	4124107.998000	28.526000
302310.330000	4124109.498000	28.526000
302310.315000	4124112.498000	28.525000
302310.307000	4124113.998000	28.525000
302310.300000	4124115.498000	28.525000
302310.292000	4124116.998000	28.524000
302310.284000	4124118.498000	28.524000
302310.277000	4124119.997000	28.524000
302310.269000	4124121.497000	28.524000
302310.254000	4124124.497000	28.523000
302310.246000	4124125.997000	28.523000
302310.238000	4124127.497000	28.523000
302310.231000	4124128.997000	28.522000
302310.223000	4124130.497000	28.522000
302310.215000	4124131.997000	28.522000
302310.208000	4124133.497000	28.521000
302310.200000	4124134.997000	28.521000
302310.192000	4124136.497000	28.521000
302310.177000	4124139.497000	28.520000
302310.169000	4124140.997000	28.520000
302310.162000	4124142.497000	28.520000
302310.154000	4124143.997000	28.520000
302310.146000	4124145.497000	28.519000
302310.139000	4124146.997000	28.519000
302310.131000	4124148.497000	28.519000
302310.123000	4124149.997000	28.519000
302310.116000	4124151.497000	28.518000
302310.108000	4124152.997000	28.518000
302310.100000	4124154.497000	28.518000
302310.093000	4124155.997000	28.518000
302310.085000	4124157.497000	28.517000
302310.077000	4124159.093000	28.517000
