302485.4539500	4123750.6104860	28.3450030
302485.4532090	4123750.6605350	28.3450050
302485.4524770	4123750.7108280	28.3450060
302485.4517500	4123750.7614870	28.3450080
302485.4510470	4123750.8111700	28.3450090
302485.4503480	4123750.8609750	28.3450110
302485.4496560	4123750.9109010	28.3450130
302485.4489660	4123750.9610720	28.3450150
302485.4482790	4123751.0113650	28.3450160
302485.4475980	4123751.0615360	28.3450180
302485.4469210	4123751.1114630	28.3450200
302485.4462480	4123751.1613900	28.3450210
302485.4455740	4123751.2114380	28.3450230
302485.4448990	4123751.2614870	28.3450250
302485.4442260	4123751.3115360	28.3450270
302485.4435470	4123751.3617070	28.3450280
302485.4428660	4123751.4118780	28.3450300
302485.4421850	4123751.4619270	28.3450320
302485.4414980	4123751.5118540	28.3450340
302485.4408100	4123751.5616580	28.3450350
302485.4401100	4123751.6118290	28.3450370
302485.4394000	4123751.6622440	28.3450390
302485.4386810	4123751.7124150	28.3450400
302485.4379560	4123751.7623420	28.3450420
302485.4372260	4123751.8120240	28.3450440
302485.4364860	4123751.8617070	28.3450450
302485.4357130	4123751.9124880	28.3450470
302485.4349290	4123751.9629030	28.3450480
302485.4341360	4123752.0129520	28.3450500
302485.4333330	4123752.0623910	28.3450510
302485.4325170	4123752.1114630	28.3450520
302485.5085970	4123752.1200080	28.3450060
302485.5579630	4123752.1215950	28.3450060
302485.6121260	4123752.1231820	28.3450060
302485.6709180	4123752.1248910	28.3450060
302485.7155460	4123752.1262330	28.3450060
302485.7616720	4123752.1274540	28.3450060
302485.8098820	4123752.1286750	28.3450060
302485.8601210	4123752.1300180	28.3450060
302485.9123310	4123752.1314820	28.3450070
302485.9664540	4123752.1327030	28.3450070
302486.0203630	4123752.1340460	28.3450070
302486.0665670	4123752.1352670	28.3450070
302486.1139020	4123752.1364870	28.3450080
302486.1623390	4123752.1375860	28.3450080
302486.2118480	4123752.1388070	28.3450090
302486.2623960	4123752.1400270	28.3450090
302486.3139650	4123752.1412480	28.3450100
302486.3665110	4123752.1424690	28.3450100
302486.4200140	4123752.1436890	28.3450100
302486.4689910	4123752.1447880	28.3450110
302486.5167700	4123752.1458870	28.3450110
302486.5652030	4123752.1469850	28.3450120
302486.6142700	4123752.1482060	28.3450120
302486.6639510	4123752.1491830	28.3450130
302486.7142300	4123752.1504030	28.3450130
302486.7650860	4123752.1515020	28.3450140
302486.8164980	4123752.1527230	28.3450140
302486.8684530	4123752.1538210	28.3450150
302486.9209220	4123752.1549200	28.3450150
302486.9692120	4123752.1560190	28.3450160
302487.0178590	4123752.1571170	28.3450160
302487.0668910	4123752.1582160	28.3450170
302487.1162950	4123752.1591920	28.3450170
302487.1660560	4123752.1602910	28.3450180
302487.2161620	4123752.1613900	28.3450180
302487.2665940	4123752.1624880	28.3450190
302487.3173400	4123752.1635870	28.3450190
302487.3683840	4123752.1646860	28.3450200
302487.4197130	4123752.1659060	28.3450210
302487.4705220	4123752.1670050	28.3450210
302487.5196390	4123752.1679810	28.3450220
302487.5689720	4123752.1690800	28.3450220
302487.6185080	4123752.1700570	28.3450230
302487.6682400	4123752.1711550	28.3450230
302487.7181460	4123752.1722540	28.3450240
302487.7682250	4123752.1733530	28.3450250
302487.8184570	4123752.1744510	28.3450250
302487.8688300	4123752.1755500	28.3450260
302487.9193350	4123752.1765260	28.3450260
302487.9699580	4123752.1776250	28.3450270
302488.0206880	4123752.1787240	28.3450280
302488.0704690	4123752.1798220	28.3450280
302488.1203200	4123752.1807990	28.3450290
302488.1702370	4123752.1818970	28.3450290
302488.2202080	4123752.1828740	28.3450300
302488.2702220	4123752.1839730	28.3450300
302488.3202690	4123752.1850710	28.3450310
302488.3703350	4123752.1861700	28.3450310
302488.4204070	4123752.1871460	28.3450320
302488.4704790	4123752.1882450	28.3450330
302488.5205350	4123752.1893440	28.3450330
302488.5705610	4123752.1903200	28.3450340
302488.6207910	4123752.1914190	28.3450340
302488.6712520	4123752.1925180	28.3450350
302488.7216480	4123752.1934940	28.3450360
302488.7719670	4123752.1945930	28.3450360
302488.8222010	4123752.1956910	28.3450370
302488.8723380	4123752.1967900	28.3450370
302488.9223600	4123752.1978890	28.3450380
302488.9722640	4123752.1988650	28.3450380
302489.0220290	4123752.1999640	28.3450390
302489.0716480	4123752.2010630	28.3450400
302489.1211080	4123752.2020390	28.3450400
302489.1704950	4123752.2031380	28.3450410
302489.2217300	4123752.2042360	28.3450410
302489.2727530	4123752.2053350	28.3450420
302489.3235480	4123752.2064340	28.3450420
302489.3741040	4123752.2075320	28.3450430
302489.4244070	4123752.2085090	28.3450440
302489.4744400	4123752.2096070	28.3450440
302489.5241930	4123752.2107060	28.3450450
302489.5736550	4123752.2118050	28.3450450
302489.6228050	4123752.2127810	28.3450460
302489.6716330	4123752.2138800	28.3450460
302489.7205550	4123752.2149790	28.3450470
302489.7726410	4123752.2160770	28.3450470
302489.8243030	4123752.2172980	28.3450480
302489.8755230	4123752.2183960	28.3450480
302489.9262800	4123752.2194950	28.3450490
302489.9765570	4123752.2205940	28.3450490
302490.0263430	4123752.2216920	28.3450500
302490.0756150	4123752.2227910	28.3450500
302490.1243560	4123752.2238900	28.3450510
302490.1725510	4123752.2249880	28.3450510
302490.2201810	4123752.2260870	28.3450520
