<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302236.898000	4122875.520000	31.925000
302236.896000	4122875.631000	31.918000
302236.708000	4122875.901000	31.872000
302236.209000	4122875.980000	31.785000
302235.306000	4122875.982000	31.607000
302234.219000	4122875.977000	31.323000
302231.316000	4122875.963000	30.567000
302230.962000	4122875.955000	30.442000
302228.133000	4122875.894000	29.445000
302227.229000	4122875.870000	29.209000
302224.327000	4122875.794000	28.451000
302223.540000	4122875.785000	28.369000
302220.556000	4122875.750000	28.062000
302220.540000	4122875.750000	28.062000
302217.541000	4122875.777000	28.105000
302214.541000	4122875.804000	28.148000
302213.636000	4122875.799000	28.198000
302210.640000	4122875.782000	28.363000
302209.486000	4122875.797000	28.550000
302209.072000	4122875.805000	28.581000
302208.528000	4122875.655000	28.633000
302208.287000	4122875.349000	28.679000
