<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302672.113000	4122992.792000	28.536000
302672.007000	4122993.373000	28.535000
302672.007000	4122993.373000	28.535000
302671.649000	4122994.830000	28.531000
302671.649000	4122994.830000	28.531000
302671.288000	4122996.285000	28.527000
302671.288000	4122996.285000	28.527000
302671.226000	4122996.537000	28.527000
302671.226000	4122996.537000	28.527000
302670.827000	4122997.983000	28.523000
302670.827000	4122997.983000	28.523000
302670.631000	4122998.770000	28.521000
302670.631000	4122998.770000	28.521000
302670.480000	4122999.318000	28.519000
302670.480000	4122999.318000	28.519000
302670.039000	4123000.751000	28.518000
302670.039000	4123000.751000	28.518000
302669.613000	4123002.190000	28.518000
302669.613000	4123002.190000	28.518000
302669.260000	4123003.337000	28.517000
302669.260000	4123003.337000	28.517000
302669.101000	4123003.876000	28.516000
302669.101000	4123003.876000	28.516000
302668.593000	4123005.287000	28.518000
302668.593000	4123005.287000	28.518000
302668.096000	4123006.703000	28.521000
302668.096000	4123006.703000	28.521000
302667.965000	4123007.075000	28.522000
302667.965000	4123007.075000	28.522000
302667.738000	4123007.705000	28.522000
302667.738000	4123007.705000	28.522000
302667.222000	4123009.113000	28.524000
302667.222000	4123009.113000	28.524000
302666.660000	4123010.504000	28.524000
302666.660000	4123010.504000	28.524000
302666.515000	4123010.899000	28.525000
302666.515000	4123010.899000	28.525000
302666.072000	4123011.997000	28.525000
302666.072000	4123011.997000	28.525000
302665.474000	4123013.372000	28.527000
302665.474000	4123013.372000	28.527000
302665.310000	4123013.747000	28.527000
302665.310000	4123013.747000	28.527000
302664.667000	4123015.102000	28.531000
302664.667000	4123015.102000	28.531000
302664.023000	4123016.457000	28.531000
302664.023000	4123016.457000	28.531000
302663.724000	4123017.085000	28.533000
302663.724000	4123017.085000	28.533000
302663.706000	4123017.123000	28.533000
302663.706000	4123017.123000	28.533000
302663.116000	4123018.265000	28.521000
302663.116000	4123018.265000	28.521000
302662.420000	4123019.594000	28.520000
302662.420000	4123019.594000	28.520000
302661.786000	4123020.709000	28.521000
302661.786000	4123020.709000	28.521000
302661.089000	4123022.037000	28.520000
302661.089000	4123022.037000	28.520000
302661.082000	4123022.051000	28.520000
302661.082000	4123022.051000	28.520000
302660.460000	4123023.138000	28.519000
302660.460000	4123023.138000	28.519000
302659.690000	4123024.425000	28.521000
302659.690000	4123024.425000	28.521000
302658.853000	4123025.764000	28.521000
302658.853000	4123025.764000	28.521000
302658.644000	4123026.112000	28.521000
302658.644000	4123026.113000	28.521000
302657.893000	4123027.269000	28.514000
302657.893000	4123027.269000	28.514000
302656.970000	4123028.716000	28.514000
302656.970000	4123028.716000	28.514000
302656.318000	4123029.664000	28.519000
302656.318000	4123029.664000	28.519000
302655.646000	4123030.632000	28.533000
302655.646000	4123030.632000	28.533000
302655.243000	4123031.199000	28.532000
302655.243000	4123031.199000	28.532000
302654.742000	4123031.878000	28.532000
302654.742000	4123031.879000	28.532000
302653.734000	4123033.211000	28.523000
302653.734000	4123033.211000	28.523000
302653.098000	4123034.035000	28.526000
302653.098000	4123034.035000	28.526000
302652.549000	4123034.753000	28.522000
302652.549000	4123034.753000	28.522000
302651.770000	4123035.724000	28.522000
302651.770000	4123035.724000	28.522000
302651.041000	4123036.615000	28.523000
302651.041000	4123036.615000	28.523000
302650.275000	4123037.545000	28.521000
302650.275000	4123037.545000	28.521000
302649.501000	4123038.418000	28.522000
302649.501000	4123038.418000	28.522000
302648.695000	4123039.310000	28.523000
302648.695000	4123039.310000	28.523000
302648.166000	4123039.903000	28.523000
302648.166000	4123039.903000	28.523000
302647.513000	4123040.601000	28.522000
302647.513000	4123040.601000	28.522000
302646.976000	4123041.214000	28.524000
302646.976000	4123041.214000	28.524000
302646.624000	4123041.575000	28.524000
302646.624000	4123041.575000	28.524000
302645.729000	4123042.530000	28.517000
302645.729000	4123042.530000	28.517000
302644.832000	4123043.424000	28.516000
302644.832000	4123043.424000	28.516000
302644.013000	4123044.226000	28.523000
302644.013000	4123044.226000	28.523000
302643.439000	4123044.801000	28.525000
302643.439000	4123044.801000	28.525000
302642.576000	4123045.595000	28.527000
302642.576000	4123045.595000	28.527000
302641.597000	4123046.580000	28.524000
302641.597000	4123046.580000	28.524000
302640.930000	4123047.177000	28.523000
302640.930000	4123047.177000	28.523000
302639.956000	4123048.118000	28.520000
302639.956000	4123048.118000	28.520000
302639.234000	4123048.756000	28.525000
302639.234000	4123048.756000	28.526000
302638.044000	4123049.829000	28.529000
302638.044000	4123049.829000	28.530000
302637.155000	4123050.583000	28.527000
302637.155000	4123050.583000	28.527000
302636.575000	4123051.085000	28.525000
302636.575000	4123051.085000	28.525000
302635.479000	4123051.944000	28.536000
302635.479000	4123051.944000	28.536000
302634.297000	4123052.918000	28.534000
302634.297000	4123052.918000	28.534000
302633.803000	4123053.293000	28.524000
302633.803000	4123053.293000	28.524000
302633.127000	4123053.786000	28.526000
302632.951000	4123053.913000	28.526000
302632.280000	4123054.424000	28.525000
302631.609000	4123054.934000	28.527000
302631.609000	4123054.934000	28.527000
302630.705000	4123055.546000	28.523000
302630.705000	4123055.546000	28.523000
302630.493000	4123055.720000	28.517000
302630.493000	4123055.720000	28.517000
302629.964000	4123055.981000	28.518000
302629.964000	4123055.981000	28.518000
302629.153000	4123056.446000	28.514000
302629.153000	4123056.446000	28.514000
302628.159000	4123057.125000	28.517000
302628.159000	4123057.125000	28.517000
302627.384000	4123057.618000	28.519000
302627.003000	4123057.861000	28.519000
302626.225000	4123058.334000	28.519000
302625.447000	4123058.807000	28.521000
302625.447000	4123058.807000	28.521000
302624.490000	4123059.388000	28.521000
302624.490000	4123059.388000	28.521000
302623.659000	4123059.883000	28.522000
302622.827000	4123060.378000	28.524000
302622.788000	4123060.399000	28.524000
302621.899000	4123060.860000	28.524000
302621.899000	4123060.860000	28.524000
302620.687000	4123061.535000	28.525000
302620.687000	4123061.535000	28.525000
302619.370000	4123062.248000	28.525000
302619.370000	4123062.248000	28.525000
302618.397000	4123062.749000	28.524000
302618.397000	4123062.749000	28.524000
302616.949000	4123063.475000	28.526000
302616.949000	4123063.475000	28.526000
302616.353000	4123063.775000	28.528000
302615.758000	4123064.075000	28.531000
302615.758000	4123064.075000	28.531000
302614.716000	4123064.585000	28.533000
302614.716000	4123064.585000	28.533000
302613.634000	4123065.093000	28.529000
302613.634000	4123065.093000	28.529000
302612.772000	4123065.489000	28.529000
302612.772000	4123065.489000	28.529000
302612.122000	4123065.772000	28.532000
302611.471000	4123066.055000	28.535000
302611.471000	4123066.055000	28.535000
302610.231000	4123066.577000	28.538000
302610.231000	4123066.577000	28.538000
302609.381000	4123066.901000	28.538000
302608.531000	4123067.225000	28.539000
302608.294000	4123067.318000	28.540000
302607.449000	4123067.648000	28.540000
302607.449000	4123067.648000	28.540000
302606.364000	4123068.056000	28.540000
302606.364000	4123068.056000	28.540000
302604.886000	4123068.577000	28.543000
302604.886000	4123068.577000	28.543000
302603.719000	4123068.955000	28.546000
302603.719000	4123068.955000	28.546000
302602.545000	4123069.326000	28.545000
302602.545000	4123069.326000	28.545000
302601.160000	4123069.720000	28.548000
302601.160000	4123069.720000	28.548000
302600.109000	4123070.017000	28.548000
302600.109000	4123070.017000	28.548000
302599.026000	4123070.274000	28.547000
302599.026000	4123070.274000	28.547000
302597.570000	4123070.632000	28.550000
302597.570000	4123070.632000	28.550000
302596.873000	4123070.803000	28.548000
302596.873000	4123070.803000	28.548000
302596.461000	4123070.904000	28.549000
302596.461000	4123070.904000	28.549000
302595.684000	4123071.087000	28.546000
302595.684000	4123071.087000	28.546000
302594.634000	4123071.301000	28.550000
302594.634000	4123071.301000	28.550000
302593.742000	4123071.452000	28.545000
302593.742000	4123071.452000	28.545000
302592.263000	4123071.703000	28.540000
302592.263000	4123071.703000	28.540000
302591.847000	4123071.773000	28.539000
302591.401000	4123071.836000	28.537000
302590.986000	4123071.894000	28.536000
302590.124000	4123072.015000	28.532000
302590.124000	4123072.015000	28.532000
302588.637000	4123072.208000	28.531000
302588.637000	4123072.208000	28.531000
302588.085000	4123072.263000	28.535000
302587.928000	4123072.278000	28.535000
302587.658000	4123072.305000	28.536000
302587.397000	4123072.331000	28.538000
302587.094000	4123072.361000	28.538000
302585.726000	4123072.495000	28.530000
302585.646000	4123072.503000	28.529000
302585.454000	4123072.503000	28.528000
302585.276000	4123072.503000	28.529000
302585.053000	4123072.503000	28.530000
