<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302307.135000	4123653.063000	27.185000
302306.819000	4123654.637000	27.186000
302306.639000	4123656.490000	27.151000
302306.526000	4123658.568000	27.193000
302306.537000	4123661.092000	27.204000
302306.623000	4123663.068000	27.223000
302306.708000	4123665.126000	27.252000
302306.867000	4123667.181000	27.274000
302307.066000	4123669.122000	27.281000
302307.301000	4123670.953000	27.273000
302307.478000	4123672.529000	27.286000
302307.717000	4123674.027000	27.309000
302308.098000	4123675.888000	27.320000
302308.499000	4123677.636000	27.330000
302308.938000	4123679.373000	27.334000
302309.763000	4123682.065000	27.314000
302312.142000	4123689.237000	27.333000
302313.340000	4123692.737000	27.365000
302314.578000	4123696.505000	27.400000
302315.359000	4123698.996000	27.413000
302316.243000	4123702.189000	27.428000
302317.027000	4123705.210000	27.434000
302317.838000	4123708.971000	27.484000
302318.157000	4123710.871000	27.425000
302318.407000	4123712.701000	27.460000
302318.659000	4123714.929000	27.492000
302318.933000	4123717.016000	27.541000
302319.093000	4123718.766000	27.553000
302319.303000	4123720.905000	27.550000
302319.462000	4123723.319000	27.564000
302319.626000	4123725.620000	27.593000
302319.706000	4123727.500000	27.595000
302319.756000	4123729.277000	27.602000
302319.791000	4123731.643000	27.622000
302319.814000	4123734.142000	27.597000
302319.823000	4123736.913000	27.624000
302319.819000	4123737.654000	27.623000
302319.802000	4123740.653000	27.621000
302319.796000	4123741.792000	27.609000
302319.779000	4123744.791000	27.578000
302319.779000	4123744.791000	27.578000
302319.739000	4123746.783000	27.588000
302319.679000	4123749.782000	27.602000
302319.679000	4123749.782000	27.602000
302319.648000	4123752.471000	27.616000
302319.612000	4123755.471000	27.632000
302319.612000	4123755.471000	27.632000
302319.577000	4123758.471000	27.648000
302319.577000	4123758.471000	27.648000
302319.545000	4123761.439000	27.674000
302319.513000	4123764.439000	27.700000
302319.513000	4123764.439000	27.700000
302319.480000	4123767.439000	27.726000
302319.480000	4123767.439000	27.726000
302319.471000	4123769.004000	27.735000
302319.452000	4123772.004000	27.751000
302319.434000	4123775.004000	27.767000
302319.416000	4123778.003000	27.784000
302319.414000	4123778.203000	27.784000
302319.385000	4123781.203000	27.786000
302319.385000	4123781.203000	27.786000
302319.355000	4123784.203000	27.788000
302319.355000	4123784.203000	27.788000
302319.326000	4123787.203000	27.790000
302319.326000	4123787.203000	27.790000
302319.300000	4123789.431000	27.791000
302319.266000	4123792.431000	27.792000
302319.232000	4123795.431000	27.793000
302319.198000	4123798.430000	27.794000
302319.181000	4123799.986000	27.807000
302319.148000	4123802.986000	27.832000
302319.115000	4123805.985000	27.857000
302319.115000	4123805.985000	27.857000
302319.083000	4123808.985000	27.882000
302319.050000	4123811.985000	27.907000
302319.027000	4123814.372000	27.916000
302318.998000	4123817.372000	27.927000
302318.998000	4123817.372000	27.927000
302318.970000	4123820.372000	27.938000
302318.970000	4123820.372000	27.938000
302318.964000	4123820.759000	27.942000
302318.925000	4123823.759000	27.974000
302318.886000	4123826.758000	28.005000
302318.847000	4123829.758000	28.036000
302318.833000	4123832.626000	28.063000
302318.819000	4123835.625000	28.090000
302318.804000	4123838.625000	28.118000
302318.794000	4123840.829000	28.112000
302318.751000	4123843.766000	28.127000
302318.707000	4123846.766000	28.142000
302318.663000	4123849.765000	28.158000
302318.663000	4123849.765000	28.158000
302318.619000	4123852.765000	28.173000
302318.620000	4123855.280000	28.177000
302318.620000	4123857.477000	28.180000
