<Property>
LANETYPE = 211
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302139.153000	4123330.967000	28.921000
302139.181000	4123327.967000	28.923000
302139.209000	4123324.967000	28.924000
302139.237000	4123321.967000	28.926000
302139.266000	4123318.967000	28.928000
302139.294000	4123315.967000	28.929000
302139.294000	4123315.967000	28.929000
302139.322000	4123312.968000	28.931000
302139.350000	4123309.968000	28.932000
302139.378000	4123306.968000	28.934000
302139.406000	4123303.968000	28.936000
302139.434000	4123300.968000	28.937000
302139.463000	4123297.968000	28.939000
302139.472000	4123297.008000	28.939000
302139.488000	4123294.008000	28.940000
302139.488000	4123294.008000	28.940000
302139.503000	4123291.008000	28.940000
302139.519000	4123288.008000	28.940000
302139.519000	4123288.008000	28.940000
302139.535000	4123285.008000	28.940000
302139.551000	4123282.008000	28.941000
302139.551000	4123282.008000	28.941000
302139.567000	4123279.008000	28.941000
302139.583000	4123276.008000	28.941000
302139.583000	4123276.008000	28.941000
302139.598000	4123273.008000	28.941000
302139.614000	4123270.008000	28.941000
302139.614000	4123270.008000	28.941000
302139.630000	4123267.008000	28.942000
302139.646000	4123264.008000	28.942000
302139.646000	4123264.008000	28.942000
302139.662000	4123261.008000	28.942000
302139.678000	4123258.008000	28.942000
302139.678000	4123258.008000	28.942000
302139.693000	4123255.008000	28.942000
302139.709000	4123252.009000	28.943000
302139.725000	4123249.009000	28.943000
302139.725000	4123249.009000	28.943000
302139.741000	4123246.009000	28.943000
302139.757000	4123243.009000	28.943000
302139.765000	4123241.388000	28.943000
302139.765000	4123241.388000	28.943000
302139.779000	4123238.388000	28.944000
302139.793000	4123235.388000	28.944000
302139.793000	4123235.388000	28.944000
302139.807000	4123232.388000	28.944000
302139.807000	4123232.388000	28.944000
302139.821000	4123229.389000	28.944000
302139.835000	4123226.389000	28.944000
302139.835000	4123226.389000	28.944000
302139.849000	4123223.389000	28.944000
302139.849000	4123223.389000	28.944000
302139.863000	4123220.389000	28.944000
302139.877000	4123217.389000	28.944000
302139.877000	4123217.389000	28.944000
302139.891000	4123214.389000	28.945000
302139.891000	4123214.389000	28.945000
302139.905000	4123211.389000	28.945000
302139.919000	4123208.389000	28.945000
302139.919000	4123208.389000	28.945000
302139.933000	4123205.389000	28.945000
