<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302303.728000	4122462.591000	28.976000
302303.498000	4122461.187000	28.967000
302303.240000	4122459.618000	28.954000
302302.985000	4122458.140000	28.941000
302302.730000	4122456.662000	28.928000
302302.729000	4122456.657000	28.928000
302302.475000	4122455.184000	28.919000
302302.474000	4122455.178000	28.918000
302302.221000	4122453.706000	28.909000
302302.220000	4122453.700000	28.909000
302301.970000	4122452.224000	28.899000
302301.587000	4122449.958000	28.880000
302301.203000	4122447.693000	28.860000
302300.953000	4122446.211000	28.850000
302300.703000	4122444.736000	28.841000
302300.455000	4122443.268000	28.831000
302300.070000	4122440.991000	28.811000
302299.684000	4122438.714000	28.792000
302299.435000	4122437.240000	28.782000
302299.187000	4122435.772000	28.772000
302299.178000	4122435.723000	28.772000
302298.934000	4122434.308000	28.763000
302298.924000	4122434.245000	28.762000
302298.682000	4122432.844000	28.753000
302298.669000	4122432.767000	28.752000
302298.414000	4122431.288000	28.740000
302298.159000	4122429.810000	28.727000
302297.904000	4122428.332000	28.714000
302297.897000	4122428.288000	28.714000
302297.660000	4122426.928000	28.705000
