<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302005.511000	4123532.037000	29.045000
302005.506000	4123533.293000	29.046000
302005.493000	4123536.293000	29.047000
302005.481000	4123539.293000	29.047000
302005.468000	4123542.293000	29.048000
302005.455000	4123545.293000	29.049000
302005.443000	4123548.293000	29.049000
302005.430000	4123551.293000	29.050000
302005.418000	4123554.293000	29.050000
302005.405000	4123557.293000	29.051000
302005.397000	4123559.191000	29.052000
302005.382000	4123562.191000	29.049000
302005.382000	4123562.191000	29.049000
302005.367000	4123565.191000	29.047000
302005.352000	4123568.191000	29.045000
302005.352000	4123568.191000	29.045000
302005.337000	4123571.191000	29.043000
302005.337000	4123571.191000	29.043000
302005.321000	4123574.191000	29.041000
302005.321000	4123574.191000	29.041000
302005.306000	4123577.191000	29.038000
302005.291000	4123580.191000	29.036000
302005.291000	4123580.191000	29.036000
302005.276000	4123583.191000	29.034000
302005.276000	4123583.191000	29.034000
302005.268000	4123584.796000	29.033000
302005.253000	4123587.796000	29.011000
302005.237000	4123590.796000	28.989000
302005.237000	4123590.844000	28.989000
302005.223000	4123593.844000	28.989000
302005.209000	4123596.844000	28.989000
302005.209000	4123596.844000	28.989000
302005.195000	4123599.844000	28.989000
302005.181000	4123602.844000	28.989000
302005.166000	4123605.844000	28.990000
302005.152000	4123608.844000	28.990000
302005.152000	4123608.844000	28.990000
302005.138000	4123611.844000	28.990000
302005.124000	4123614.844000	28.990000
302005.110000	4123617.844000	28.991000
302005.096000	4123620.844000	28.991000
302005.096000	4123620.844000	28.991000
302005.081000	4123623.844000	28.991000
302005.080000	4123624.233000	28.991000
302005.064000	4123627.233000	28.988000
302005.049000	4123630.233000	28.984000
302005.033000	4123633.233000	28.981000
302005.018000	4123636.233000	28.978000
302005.002000	4123639.232000	28.974000
302004.987000	4123642.232000	28.971000
302004.971000	4123645.232000	28.968000
302004.956000	4123648.232000	28.964000
302004.956000	4123648.232000	28.964000
302004.947000	4123649.791000	28.963000
