<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301973.169000	4123696.516000	28.994000
301973.152000	4123698.337000	29.000000
301973.134000	4123700.158000	29.006000
301973.131000	4123702.444000	29.022000
301973.099000	4123704.698000	29.018000
301973.074000	4123706.963000	29.028000
301973.070000	4123708.466000	28.993000
301973.066000	4123709.968000	28.957000
301973.023000	4123712.962000	29.002000
301973.010000	4123715.801000	29.006000
301972.991000	4123716.647000	28.998000
