<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302168.564000	4122827.625000	28.587000
302168.606000	4122830.222000	28.577000
302168.592000	4122832.889000	28.577000
302168.577000	4122835.556000	28.577000
302168.563000	4122838.224000	28.577000
302168.548000	4122840.891000	28.577000
302168.533000	4122843.558000	28.578000
302168.519000	4122846.225000	28.578000
302168.504000	4122848.892000	28.578000
302168.490000	4122851.559000	28.578000
302168.475000	4122854.226000	28.578000
302168.463000	4122856.991000	28.576000
302168.451000	4122859.755000	28.575000
302168.438000	4122862.520000	28.573000
302168.426000	4122865.284000	28.572000
302168.408000	4122867.887000	28.576000
302168.391000	4122870.490000	28.579000
302168.373000	4122873.093000	28.583000
302168.355000	4122875.696000	28.587000
302168.337000	4122878.299000	28.590000
302168.319000	4122880.902000	28.594000
302168.305000	4122883.772000	28.594000
302168.291000	4122886.641000	28.595000
302168.277000	4122889.511000	28.595000
302168.263000	4122892.380000	28.595000
302168.248000	4122895.250000	28.596000
302168.234000	4122898.119000	28.596000
302168.227000	4122900.759000	28.598000
302168.221000	4122903.399000	28.599000
302168.214000	4122906.039000	28.601000
302168.207000	4122908.679000	28.603000
302168.200000	4122911.318000	28.604000
302168.193000	4122913.958000	28.606000
302168.190000	4122916.744000	28.605000
302168.188000	4122919.529000	28.604000
302168.185000	4122922.315000	28.604000
302168.182000	4122925.101000	28.603000
302168.179000	4122927.886000	28.602000
302168.175000	4122930.751000	28.606000
302168.170000	4122933.616000	28.610000
302168.166000	4122936.481000	28.615000
302168.161000	4122939.346000	28.619000
302168.157000	4122942.211000	28.623000
302168.153000	4122945.076000	28.627000
302168.148000	4122947.941000	28.631000
302168.144000	4122950.806000	28.635000
302168.139000	4122953.670000	28.640000
302168.135000	4122956.535000	28.644000
302168.130000	4122959.400000	28.648000
302168.160000	4122961.787000	28.659000
302168.172000	4122963.512000	28.672000
302168.184000	4122965.236000	28.685000
302168.209000	4122966.530000	28.702000
302168.244000	4122968.681000	28.741000
302168.280000	4122970.831000	28.780000
302168.411000	4122973.779000	28.740000
302168.606000	4122975.712000	28.743000
302168.776000	4122977.254000	28.741000
302168.946000	4122978.796000	28.739000
302169.215000	4122980.897000	28.728000
302169.505000	4122982.616000	28.733000
302169.634000	4122983.414000	28.744000
302170.075000	4122986.064000	28.749000
302170.690000	4122988.967000	28.819000
302171.305000	4122991.869000	28.889000
302171.920000	4122994.772000	28.959000
302172.587000	4122997.697000	28.992000
302172.617000	4122997.858000	28.993000
302173.177000	4123000.805000	29.026000
302173.737000	4123003.753000	29.059000
302174.135000	4123006.103000	29.107000
302174.635000	4123009.060000	29.167000
302174.651000	4123009.185000	29.169000
302175.038000	4123012.159000	29.210000
302175.238000	4123013.863000	29.237000
302175.476000	4123015.840000	29.227000
302175.713000	4123017.817000	29.217000
302175.848000	4123019.472000	29.225000
302176.134000	4123022.153000	29.216000
302176.176000	4123023.062000	29.252000
302176.348000	4123024.497000	29.257000
302176.410000	4123025.781000	29.270000
302176.509000	4123027.302000	29.282000
302176.567000	4123028.680000	29.286000
302176.525000	4123031.664000	29.261000
302176.482000	4123034.649000	29.237000
302176.467000	4123037.522000	29.239000
302176.453000	4123040.394000	29.242000
302176.438000	4123043.266000	29.244000
302176.423000	4123046.138000	29.246000
302176.408000	4123049.011000	29.249000
302176.393000	4123051.883000	29.251000
302176.379000	4123054.755000	29.253000
302176.364000	4123057.627000	29.256000
302176.349000	4123060.500000	29.258000
302176.334000	4123063.372000	29.260000
302176.319000	4123066.244000	29.263000
302176.305000	4123069.116000	29.265000
302176.290000	4123071.989000	29.267000
302176.275000	4123074.861000	29.270000
302176.260000	4123077.733000	29.272000
302176.246000	4123080.702000	29.271000
302176.231000	4123083.670000	29.269000
302176.216000	4123086.639000	29.268000
302176.201000	4123089.607000	29.266000
302176.187000	4123092.576000	29.265000
302176.172000	4123095.544000	29.264000
302176.157000	4123098.513000	29.262000
302176.142000	4123101.481000	29.261000
302176.128000	4123104.450000	29.259000
302176.113000	4123107.418000	29.258000
302176.098000	4123110.387000	29.257000
