<Property>
LANETYPE = 112
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302098.012000	4122688.278000	29.069000
302097.511000	4122686.303000	29.064000
302097.010000	4122684.328000	29.059000
302096.488000	4122682.280000	29.060000
302096.046000	4122680.390000	29.067000
302095.715000	4122678.407000	29.061000
302095.353000	4122676.418000	29.058000
302094.990000	4122674.429000	29.055000
302094.631000	4122672.449000	29.065000
302094.271000	4122670.468000	29.074000
302093.780000	4122667.586000	29.085000
302093.258000	4122664.634000	29.079000
302092.996000	4122663.146000	29.080000
302092.733000	4122661.657000	29.081000
302092.392000	4122659.704000	29.082000
302092.051000	4122657.750000	29.082000
302091.730000	4122655.915000	29.080000
302091.409000	4122654.081000	29.079000
