<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302553.045000	4124123.645000	28.461000
302553.222000	4124123.645000	28.460000
302554.170000	4124123.642000	28.466000
302555.052000	4124123.639000	28.465000
302555.937000	4124123.643000	28.465000
302556.746000	4124123.646000	28.470000
302557.436000	4124123.648000	28.475000
302558.246000	4124123.650000	28.474000
302559.274000	4124123.652000	28.474000
302559.746000	4124123.653000	28.477000
302560.775000	4124123.657000	28.484000
302561.497000	4124123.660000	28.484000
302561.497000	4124123.660000	28.484000
302561.974000	4124123.663000	28.483000
302561.974000	4124123.663000	28.483000
302563.785000	4124123.671000	28.482000
302563.803000	4124123.671000	28.482000
302565.285000	4124123.679000	28.481000
302565.303000	4124123.679000	28.481000
302566.785000	4124123.687000	28.480000
302566.803000	4124123.687000	28.480000
302568.557000	4124123.694000	28.479000
302568.564000	4124123.694000	28.479000
302570.057000	4124123.703000	28.478000
302570.064000	4124123.703000	28.478000
302571.739000	4124123.710000	28.477000
302571.739000	4124123.710000	28.477000
302572.205000	4124123.708000	28.476000
302572.205000	4124123.708000	28.476000
302573.481000	4124123.713000	28.473000
302573.694000	4124123.712000	28.472000
302574.786000	4124123.709000	28.474000
