<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302439.885000	4123363.582000	28.420000
302439.159000	4123362.641000	28.447000
302438.683000	4123362.186000	28.447000
302438.328000	4123361.908000	28.433000
302437.934000	4123361.719000	28.440000
302437.453000	4123361.578000	28.444000
302435.649000	4123361.534000	28.442000
302435.649000	4123361.534000	28.442000
302431.995000	4123361.527000	28.436000
302431.602000	4123361.587000	28.437000
302430.977000	4123361.933000	28.442000
302430.574000	4123362.392000	28.448000
302429.942000	4123363.043000	28.406000
