<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302153.546000	4124629.307000	28.317000
302153.546000	4124629.307000	28.317000
302153.717000	4124629.468000	28.312000
302154.059000	4124629.790000	28.316000
302154.715000	4124630.408000	28.328000
302155.497000	4124631.145000	28.338000
302155.759000	4124631.392000	28.341000
302155.759000	4124631.392000	28.341000
302156.545000	4124632.139000	28.338000
302156.545000	4124632.139000	28.338000
302157.649000	4124633.156000	28.351000
302157.649000	4124633.157000	28.351000
302158.139000	4124633.591000	28.355000
302158.630000	4124634.025000	28.358000
302158.630000	4124634.026000	28.358000
302158.957000	4124634.335000	28.362000
302158.957000	4124634.335000	28.362000
302159.697000	4124634.992000	28.406000
302159.697000	4124634.992000	28.406000
302160.167000	4124635.415000	28.409000
302160.167000	4124635.415000	28.409000
302160.820000	4124635.976000	28.412000
302160.820000	4124635.976000	28.412000
302161.384000	4124636.470000	28.413000
302161.603000	4124636.662000	28.414000
302161.948000	4124636.965000	28.414000
302162.166000	4124637.157000	28.415000
302162.166000	4124637.157000	28.415000
302163.282000	4124638.105000	28.422000
302163.282000	4124638.105000	28.422000
302163.595000	4124638.379000	28.422000
302163.595000	4124638.379000	28.422000
302164.751000	4124639.336000	28.431000
302164.751000	4124639.336000	28.431000
302165.853000	4124640.261000	28.438000
302165.853000	4124640.261000	28.438000
302165.974000	4124640.361000	28.439000
302165.974000	4124640.361000	28.439000
302167.132000	4124641.314000	28.446000
302167.132000	4124641.314000	28.446000
302168.329000	4124642.315000	28.453000
302168.329000	4124642.315000	28.453000
302168.656000	4124642.584000	28.455000
302168.656000	4124642.584000	28.455000
302168.934000	4124642.817000	28.456000
302168.934000	4124642.817000	28.456000
302169.517000	4124643.289000	28.458000
302170.099000	4124643.762000	28.460000
302170.667000	4124644.220000	28.462000
302171.250000	4124644.692000	28.464000
302171.250000	4124644.692000	28.464000
302172.204000	4124645.465000	28.467000
302172.204000	4124645.465000	28.467000
302173.395000	4124646.421000	28.470000
302173.395000	4124646.421000	28.470000
302174.583000	4124647.338000	28.472000
302174.583000	4124647.338000	28.472000
302175.748000	4124648.243000	28.475000
302175.748000	4124648.243000	28.475000
302176.277000	4124648.651000	28.476000
302176.805000	4124649.059000	28.477000
302176.805000	4124649.059000	28.477000
302177.779000	4124649.807000	28.480000
302177.779000	4124649.807000	28.480000
302178.793000	4124650.586000	28.534000
302178.793000	4124650.586000	28.534000
302180.018000	4124651.490000	28.535000
302180.018000	4124651.490000	28.535000
302180.629000	4124651.925000	28.528000
302181.240000	4124652.360000	28.521000
302181.240000	4124652.360000	28.521000
302182.444000	4124653.240000	28.522000
302182.444000	4124653.240000	28.522000
302183.055000	4124653.675000	28.515000
302183.666000	4124654.109000	28.508000
302183.666000	4124654.109000	28.508000
302184.881000	4124654.966000	28.509000
302184.881000	4124654.966000	28.509000
302185.492000	4124655.401000	28.502000
302186.104000	4124655.835000	28.502000
302186.176000	4124655.888000	28.502000
302186.785000	4124656.329000	28.496000
302186.785000	4124656.329000	28.496000
302187.410000	4124656.774000	28.488000
302187.410000	4124656.774000	28.488000
302188.646000	4124657.622000	28.490000
302188.646000	4124657.622000	28.490000
302189.272000	4124658.037000	28.490000
302189.897000	4124658.451000	28.490000
302189.897000	4124658.451000	28.490000
302191.114000	4124659.276000	28.491000
302191.114000	4124659.276000	28.491000
302192.365000	4124660.104000	28.491000
302192.365000	4124660.104000	28.491000
302192.841000	4124660.421000	28.491000
302192.841000	4124660.421000	28.491000
302194.111000	4124661.253000	28.489000
302194.111000	4124661.253000	28.489000
302195.211000	4124661.982000	28.489000
302195.211000	4124661.982000	28.489000
302195.812000	4124662.366000	28.487000
302195.812000	4124662.366000	28.487000
302196.446000	4124662.766000	28.487000
302197.081000	4124663.166000	28.486000
302197.081000	4124663.166000	28.486000
302197.712000	4124663.578000	28.485000
302197.712000	4124663.578000	28.485000
302198.251000	4124663.921000	28.484000
302198.251000	4124663.921000	28.484000
302198.893000	4124664.315000	28.484000
302198.975000	4124664.365000	28.483000
302199.610000	4124664.765000	28.482000
302200.244000	4124665.165000	28.482000
302200.244000	4124665.165000	28.482000
302200.666000	4124665.439000	28.481000
302200.666000	4124665.439000	28.481000
302201.300000	4124665.839000	28.481000
302201.935000	4124666.239000	28.481000
302202.566000	4124666.625000	28.480000
302203.201000	4124667.013000	28.480000
302203.201000	4124667.013000	28.480000
302203.522000	4124667.215000	28.480000
302203.522000	4124667.215000	28.480000
302204.053000	4124667.536000	28.480000
302204.053000	4124667.536000	28.480000
302205.349000	4124668.292000	28.478000
302205.349000	4124668.292000	28.478000
302206.116000	4124668.736000	28.478000
302206.116000	4124668.736000	28.478000
302206.725000	4124669.108000	28.478000
302206.725000	4124669.108000	28.478000
302208.021000	4124669.864000	28.476000
302208.021000	4124669.864000	28.476000
302208.699000	4124670.260000	28.476000
302208.699000	4124670.260000	28.476000
302209.737000	4124670.866000	28.475000
302209.997000	4124671.017000	28.475000
302210.385000	4124671.244000	28.475000
302210.644000	4124671.395000	28.474000
302211.292000	4124671.773000	28.474000
302211.292000	4124671.773000	28.474000
302211.571000	4124671.933000	28.474000
302211.571000	4124671.933000	28.474000
302212.234000	4124672.299000	28.473000
302212.757000	4124672.588000	28.473000
302213.405000	4124672.966000	28.473000
302214.053000	4124673.344000	28.472000
302214.053000	4124673.344000	28.472000
302214.247000	4124673.457000	28.472000
302214.247000	4124673.457000	28.472000
302215.400000	4124674.110000	28.469000
302215.400000	4124674.110000	28.469000
302216.064000	4124674.460000	28.468000
302216.727000	4124674.810000	28.467000
302216.727000	4124674.810000	28.467000
302218.050000	4124675.522000	28.464000
302218.050000	4124675.522000	28.464000
302218.714000	4124675.872000	28.462000
302219.377000	4124676.221000	28.461000
302219.377000	4124676.221000	28.461000
302220.137000	4124676.620000	28.460000
302220.137000	4124676.620000	28.460000
302221.071000	4124677.112000	28.458000
302221.071000	4124677.112000	28.458000
302222.399000	4124677.806000	28.458000
302222.399000	4124677.806000	28.458000
302223.739000	4124678.480000	28.459000
302223.739000	4124678.480000	28.459000
302224.502000	4124678.868000	28.459000
302224.502000	4124678.868000	28.459000
302225.121000	4124679.175000	28.459000
302225.121000	4124679.175000	28.459000
302226.461000	4124679.849000	28.460000
302226.461000	4124679.849000	28.460000
302227.665000	4124680.439000	28.460000
302227.665000	4124680.439000	28.460000
302228.335000	4124680.775000	28.460000
302229.005000	4124681.112000	28.461000
302229.005000	4124681.112000	28.461000
302230.366000	4124681.765000	28.461000
302230.366000	4124681.765000	28.461000
302230.556000	4124681.861000	28.461000
302230.556000	4124681.861000	28.461000
302231.917000	4124682.492000	28.463000
302231.917000	4124682.492000	28.463000
302233.274000	4124683.130000	28.463000
302233.274000	4124683.130000	28.463000
302234.635000	4124683.761000	28.464000
302234.635000	4124683.761000	28.464000
302235.994000	4124684.375000	28.465000
302235.994000	4124684.375000	28.465000
302237.065000	4124684.871000	28.466000
302237.065000	4124684.871000	28.466000
302238.174000	4124685.380000	28.466000
302238.174000	4124685.380000	28.466000
302239.550000	4124685.978000	28.463000
302239.550000	4124685.978000	28.463000
302240.902000	4124686.584000	28.465000
302240.902000	4124686.584000	28.465000
302242.278000	4124687.182000	28.462000
302242.278000	4124687.182000	28.462000
302243.376000	4124687.649000	28.463000
302243.376000	4124687.649000	28.463000
302243.666000	4124687.776000	28.462000
302243.667000	4124687.776000	28.462000
302244.353000	4124688.069000	28.463000
302245.047000	4124688.365000	28.462000
302245.739000	4124688.654000	28.461000
302246.431000	4124688.943000	28.461000
302246.431000	4124688.943000	28.461000
302246.478000	4124688.963000	28.461000
302246.478000	4124688.963000	28.461000
302246.881000	4124689.131000	28.460000
302246.881000	4124689.131000	28.460000
302248.274000	4124689.687000	28.457000
302248.274000	4124689.687000	28.457000
302249.556000	4124690.197000	28.455000
302249.557000	4124690.197000	28.455000
302250.209000	4124690.458000	28.454000
302250.209000	4124690.458000	28.454000
302251.609000	4124690.997000	28.455000
302251.609000	4124690.997000	28.455000
302253.006000	4124691.542000	28.454000
302253.006000	4124691.542000	28.454000
302253.018000	4124691.546000	28.454000
302253.018000	4124691.546000	28.454000
302254.420000	4124692.079000	28.450000
302254.420000	4124692.079000	28.450000
302255.906000	4124692.637000	28.449000
302255.906000	4124692.637000	28.449000
302256.641000	4124692.916000	28.447000
302256.641000	4124692.916000	28.447000
302257.745000	4124693.323000	28.446000
302258.069000	4124693.443000	28.445000
302258.449000	4124693.581000	28.444000
302258.774000	4124693.699000	28.444000
302259.479000	4124693.955000	28.442000
302259.479000	4124693.955000	28.442000
