<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302554.520000	4123001.973000	28.517000
302554.518000	4122999.321000	28.503000
302554.516000	4122996.669000	28.489000
302554.571000	4122994.230000	28.492000
302554.625000	4122991.790000	28.496000
302554.636000	4122989.682000	28.503000
302554.647000	4122987.573000	28.509000
302554.657000	4122985.464000	28.516000
302554.660000	4122983.078000	28.514000
302554.663000	4122980.691000	28.512000
302554.549000	4122978.474000	28.510000
302554.435000	4122976.257000	28.509000
302554.271000	4122973.617000	28.507000
302554.107000	4122970.976000	28.505000
302554.001000	4122969.337000	28.509000
302553.894000	4122967.698000	28.514000
302553.350000	4122965.343000	28.515000
302552.597000	4122962.582000	28.512000
302552.043000	4122960.814000	28.502000
302551.488000	4122959.045000	28.492000
302550.766000	4122957.145000	28.492000
302549.984000	4122955.278000	28.492000
302549.250000	4122953.639000	28.488000
302548.427000	4122952.189000	28.484000
302547.603000	4122950.739000	28.481000
302546.502000	4122948.988000	28.483000
302545.401000	4122947.237000	28.485000
302544.071000	4122945.735000	28.487000
302542.740000	4122944.233000	28.489000
302541.534000	4122943.194000	28.491000
302540.327000	4122942.155000	28.494000
302538.783000	4122940.828000	28.490000
302537.143000	4122939.593000	28.495000
302535.502000	4122938.357000	28.501000
302533.883000	4122937.318000	28.504000
302532.263000	4122936.278000	28.508000
302529.760000	4122934.960000	28.517000
302527.256000	4122933.641000	28.526000
302524.557000	4122932.500000	28.527000
302521.858000	4122931.358000	28.529000
302520.239000	4122930.700000	28.533000
302518.620000	4122930.041000	28.538000
302515.863000	4122928.944000	28.544000
302513.106000	4122927.846000	28.551000
302510.619000	4122926.856000	28.550000
302508.131000	4122925.865000	28.548000
302505.644000	4122924.875000	28.547000
302503.156000	4122923.884000	28.546000
302500.863000	4122922.959000	28.545000
302498.570000	4122922.034000	28.544000
302496.277000	4122921.109000	28.544000
302493.984000	4122920.184000	28.543000
302491.638000	4122919.248000	28.540000
302489.293000	4122918.312000	28.538000
302486.947000	4122917.376000	28.535000
302484.601000	4122916.440000	28.533000
302483.139000	4122915.852000	28.533000
302481.676000	4122915.263000	28.534000
302479.139000	4122914.282000	28.537000
302476.601000	4122913.300000	28.540000
302474.328000	4122912.403000	28.541000
302472.054000	4122911.505000	28.543000
302470.011000	4122910.691000	28.539000
302467.967000	4122909.877000	28.534000
302465.923000	4122909.063000	28.530000
302463.430000	4122908.051000	28.529000
302460.937000	4122907.039000	28.528000
302458.935000	4122906.240000	28.527000
302456.932000	4122905.440000	28.527000
302454.753000	4122904.501000	28.533000
302452.573000	4122903.562000	28.539000
302450.001000	4122902.719000	28.537000
302447.429000	4122901.875000	28.535000
302445.438000	4122901.277000	28.530000
302443.264000	4122900.620000	28.528000
302440.628000	4122899.987000	28.520000
302438.212000	4122899.393000	28.525000
302436.418000	4122898.984000	28.528000
302434.624000	4122898.575000	28.531000
302432.477000	4122898.326000	28.530000
302430.329000	4122898.076000	28.530000
302428.120000	4122898.155000	28.527000
302425.910000	4122898.234000	28.524000
302423.869000	4122898.385000	28.521000
302421.828000	4122898.536000	28.519000
302419.013000	4122898.909000	28.515000
302416.198000	4122899.281000	28.511000
302414.058000	4122899.723000	28.517000
302411.917000	4122900.165000	28.524000
302409.769000	4122900.782000	28.529000
302408.141000	4122901.412000	28.528000
302406.723000	4122901.961000	28.526000
302405.305000	4122902.509000	28.524000
302403.321000	4122903.360000	28.522000
302401.414000	4122904.308000	28.520000
302398.867000	4122905.599000	28.515000
302397.555000	4122906.380000	28.512000
302396.243000	4122907.160000	28.509000
302393.840000	4122908.533000	28.517000
302392.495000	4122909.528000	28.517000
302391.149000	4122910.523000	28.518000
302389.118000	4122912.335000	28.517000
302387.219000	4122914.073000	28.517000
302385.574000	4122915.768000	28.514000
302384.534000	4122916.893000	28.513000
302383.494000	4122918.018000	28.513000
302382.432000	4122919.297000	28.512000
302381.369000	4122920.576000	28.512000
302380.279000	4122921.997000	28.515000
302379.189000	4122923.418000	28.519000
302377.576000	4122925.741000	28.523000
302376.457000	4122927.710000	28.525000
302375.720000	4122929.120000	28.523000
302374.983000	4122930.530000	28.521000
302373.935000	4122932.698000	28.519000
302373.103000	4122934.416000	28.521000
302372.381000	4122936.193000	28.524000
302371.790000	4122937.898000	28.519000
302371.142000	4122939.844000	28.520000
302370.367000	4122942.665000	28.520000
302370.010000	4122945.163000	28.516000
302369.582000	4122948.082000	28.508000
302369.391000	4122949.623000	28.503000
302369.199000	4122951.163000	28.498000
302369.088000	4122952.844000	28.501000
302368.976000	4122954.525000	28.505000
302368.902000	4122956.152000	28.506000
302368.828000	4122957.778000	28.508000
302368.852000	4122959.483000	28.511000
302368.875000	4122961.188000	28.515000
302369.060000	4122962.836000	28.518000
302369.245000	4122964.483000	28.521000
302369.639000	4122967.252000	28.517000
302369.967000	4122969.410000	28.510000
302370.294000	4122971.568000	28.503000
302370.837000	4122974.344000	28.494000
302371.317000	4122976.280000	28.487000
302372.004000	4122978.847000	28.482000
302372.764000	4122981.181000	28.487000
302373.523000	4122983.230000	28.491000
302374.281000	4122985.278000	28.496000
302374.937000	4122986.920000	28.496000
302375.593000	4122988.562000	28.496000
302376.252000	4122989.928000	28.493000
302376.911000	4122991.294000	28.490000
302377.785000	4122993.023000	28.489000
302378.658000	4122994.752000	28.488000
302379.957000	4122997.037000	28.483000
302381.318000	4122999.182000	28.484000
302382.619000	4123001.114000	28.490000
302383.920000	4123003.045000	28.496000
302384.916000	4123004.490000	28.502000
302385.911000	4123005.935000	28.509000
302387.237000	4123007.329000	28.501000
302388.563000	4123008.722000	28.494000
302390.113000	4123010.397000	28.476000
302390.680000	4123010.996000	28.474000
