<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302152.306000	4124630.514000	28.349000
302152.962000	4124631.153000	28.357000
302155.073000	4124633.111000	28.383000
302156.176000	4124634.129000	28.396000
302157.280000	4124635.147000	28.409000
302157.936000	4124635.765000	28.417000
302158.876000	4124636.612000	28.422000
302160.182000	4124637.734000	28.428000
302160.618000	4124638.119000	28.430000
302162.849000	4124640.015000	28.444000
302165.054000	4124641.865000	28.458000
302166.251000	4124642.866000	28.465000
302167.448000	4124643.867000	28.473000
302168.004000	4124644.333000	28.476000
302170.304000	4124646.193000	28.483000
302171.495000	4124647.149000	28.487000
302172.686000	4124648.106000	28.490000
302175.017000	4124649.916000	28.497000
302176.965000	4124651.412000	28.503000
302178.189000	4124652.316000	28.504000
302179.414000	4124653.220000	28.505000
302181.821000	4124654.981000	28.507000
302184.252000	4124656.694000	28.509000
302185.614000	4124657.681000	28.510000
302188.088000	4124659.379000	28.513000
302190.523000	4124661.028000	28.517000
302191.474000	4124661.661000	28.518000
302192.744000	4124662.494000	28.516000
302194.014000	4124663.326000	28.513000
302195.215000	4124664.094000	28.511000
302196.477000	4124664.917000	28.508000
302197.556000	4124665.605000	28.506000
302199.004000	4124666.493000	28.504000
302199.848000	4124667.040000	28.502000
302202.381000	4124668.587000	28.501000
302203.444000	4124669.230000	28.501000
302204.978000	4124670.118000	28.500000
302206.197000	4124670.862000	28.500000
302207.553000	4124671.655000	28.499000
302208.851000	4124672.411000	28.499000
302210.149000	4124673.168000	28.498000
302210.707000	4124673.488000	28.498000
302213.078000	4124674.798000	28.498000
302215.386000	4124676.104000	28.492000
302216.709000	4124676.816000	28.489000
302218.031000	4124677.528000	28.486000
302219.552000	4124678.325000	28.482000
302222.209000	4124679.713000	28.482000
302223.734000	4124680.490000	28.482000
302224.972000	4124681.104000	28.482000
302227.380000	4124682.284000	28.482000
302228.741000	4124682.937000	28.482000
302230.102000	4124683.590000	28.483000
302232.817000	4124684.866000	28.484000
302235.534000	4124686.093000	28.484000
302237.753000	4124687.110000	28.485000
302240.458000	4124688.320000	28.488000
302242.655000	4124689.255000	28.490000
302244.035000	4124689.845000	28.488000
302245.416000	4124690.434000	28.486000
302245.510000	4124690.473000	28.486000
302248.296000	4124691.586000	28.480000
302249.601000	4124692.108000	28.477000
302252.396000	4124693.198000	28.475000
302253.883000	4124693.755000	28.474000
302255.369000	4124694.312000	28.473000
302256.797000	4124694.839000	28.471000
302258.224000	4124695.366000	28.469000
302261.000000	4124696.346000	28.466000
302263.138000	4124697.107000	28.463000
302265.961000	4124698.055000	28.463000
302267.392000	4124698.529000	28.463000
302268.823000	4124699.002000	28.463000
302271.679000	4124699.921000	28.463000
302272.285000	4124700.092000	28.463000
302275.110000	4124700.951000	28.465000
302277.986000	4124701.803000	28.467000
302280.239000	4124702.444000	28.468000
302283.094000	4124703.230000	28.472000
302285.942000	4124703.994000	28.476000
302287.154000	4124704.312000	28.470000
