<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301994.648000	4124189.480000	29.132000
301994.647000	4124189.778000	29.132000
301994.642000	4124191.278000	29.133000
301994.637000	4124192.778000	29.134000
301994.633000	4124193.828000	29.134000
301994.624000	4124195.328000	29.135000
301994.615000	4124196.828000	29.135000
301994.606000	4124198.328000	29.136000
301994.598000	4124199.828000	29.136000
301994.580000	4124202.828000	29.137000
301994.571000	4124204.328000	29.138000
301994.562000	4124205.828000	29.138000
301994.554000	4124207.328000	29.139000
301994.545000	4124208.828000	29.139000
301994.539000	4124209.806000	29.140000
301994.543000	4124211.306000	29.138000
301994.546000	4124212.806000	29.136000
301994.550000	4124214.306000	29.134000
301994.554000	4124215.806000	29.133000
301994.544000	4124217.306000	29.131000
301994.534000	4124218.806000	29.130000
301994.513000	4124221.806000	29.128000
301994.513000	4124221.829000	29.128000
301994.501000	4124223.329000	29.130000
301994.489000	4124224.829000	29.133000
301994.464000	4124227.829000	29.139000
301994.452000	4124229.329000	29.142000
301994.440000	4124230.829000	29.144000
301994.416000	4124233.829000	29.150000
301994.416000	4124233.866000	29.150000
301994.416000	4124236.866000	29.163000
301994.416000	4124237.975000	29.168000
301994.413000	4124239.475000	29.170000
301994.410000	4124240.975000	29.172000
301994.407000	4124242.475000	29.174000
301994.404000	4124243.975000	29.176000
301994.401000	4124245.475000	29.178000
301994.398000	4124246.975000	29.180000
301994.395000	4124248.959000	29.182000
301994.384000	4124250.459000	29.188000
301994.372000	4124251.959000	29.194000
301994.350000	4124254.959000	29.207000
301994.328000	4124257.959000	29.219000
301994.317000	4124259.459000	29.225000
301994.306000	4124260.959000	29.232000
301994.291000	4124262.873000	29.240000
301994.296000	4124264.373000	29.247000
301994.301000	4124265.873000	29.255000
301994.310000	4124268.873000	29.270000
301994.314000	4124270.373000	29.277000
301994.319000	4124271.873000	29.285000
301994.323000	4124273.373000	29.292000
301994.328000	4124274.873000	29.299000
301994.332000	4124276.373000	29.307000
301994.337000	4124277.873000	29.315000
301994.342000	4124279.373000	29.322000
301994.346000	4124280.873000	29.329000
301994.355000	4124283.873000	29.345000
301994.358000	4124284.643000	29.348000
301994.371000	4124287.643000	29.378000
301994.385000	4124290.643000	29.407000
301994.398000	4124293.571000	29.436000
301994.398000	4124296.571000	29.468000
301994.398000	4124299.571000	29.500000
301994.398000	4124301.745000	29.523000
301994.398000	4124304.745000	29.557000
301994.397000	4124306.846000	29.581000
301994.415000	4124309.846000	29.621000
301994.433000	4124312.845000	29.662000
301994.444000	4124314.702000	29.687000
301994.457000	4124317.702000	29.729000
301994.460000	4124318.326000	29.738000
301994.513000	4124321.325000	29.777000
301994.567000	4124324.325000	29.816000
301994.582000	4124325.208000	29.828000
301994.614000	4124328.208000	29.866000
301994.643000	4124330.994000	29.902000
301994.701000	4124333.993000	29.957000
301994.759000	4124336.992000	30.012000
301994.781000	4124338.136000	30.033000
301994.838000	4124341.135000	30.084000
301994.887000	4124343.724000	30.128000
301994.977000	4124346.723000	30.182000
301995.067000	4124349.721000	30.236000
301995.100000	4124350.820000	30.256000
301995.208000	4124353.817000	30.315000
301995.316000	4124356.815000	30.375000
