<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302497.209000	4124513.538000	28.403000
302496.907000	4124514.340000	28.405000
302496.709000	4124514.965000	28.407000
302496.430000	4124516.090000	28.401000
302496.196000	4124517.739000	28.439000
302496.157000	4124518.665000	28.393000
302496.107000	4124521.345000	28.448000
302496.104000	4124524.345000	28.443000
302496.100000	4124527.345000	28.438000
302496.097000	4124530.345000	28.432000
302496.094000	4124532.572000	28.429000
302496.087000	4124534.564000	28.440000
302496.113000	4124536.696000	28.441000
302496.188000	4124537.887000	28.435000
302496.354000	4124538.957000	28.429000
302496.435000	4124539.310000	28.427000
