<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302440.611000	4123625.930000	28.542000
302442.333000	4123623.474000	28.548000
302442.588000	4123623.109000	28.548000
302444.306000	4123620.650000	28.554000
302445.666000	4123618.754000	28.557000
302447.239000	4123616.761000	28.554000
302448.660000	4123615.000000	28.552000
302450.145000	4123613.379000	28.549000
302450.289000	4123613.230000	28.549000
302452.372000	4123611.071000	28.544000
302454.494000	4123609.089000	28.540000
302456.375000	4123607.528000	28.538000
302458.380000	4123605.904000	28.543000
302459.864000	4123604.691000	28.545000
302461.659000	4123603.360000	28.541000
302464.077000	4123601.789000	28.545000
302466.140000	4123600.480000	28.541000
302468.304000	4123599.310000	28.541000
302470.071000	4123598.390000	28.540000
302471.877000	4123597.594000	28.534000
302473.545000	4123596.875000	28.527000
302475.042000	4123596.329000	28.525000
302476.664000	4123595.725000	28.525000
302479.379000	4123594.892000	28.527000
302479.699000	4123594.817000	28.528000
302482.621000	4123594.139000	28.531000
302485.576000	4123593.674000	28.533000
302488.224000	4123593.303000	28.534000
302490.667000	4123593.062000	28.535000
302492.841000	4123592.949000	28.532000
302495.329000	4123592.916000	28.533000
302495.361000	4123592.917000	28.533000
302498.358000	4123593.063000	28.538000
302498.794000	4123593.101000	28.538000
302500.288000	4123593.231000	28.540000
302501.782000	4123593.360000	28.541000
302503.567000	4123593.663000	28.544000
302506.237000	4123594.157000	28.547000
302508.399000	4123594.623000	28.548000
302510.043000	4123595.049000	28.545000
302511.730000	4123595.515000	28.542000
302513.320000	4123596.016000	28.542000
302514.686000	4123596.455000	28.542000
302516.605000	4123597.164000	28.529000
302518.065000	4123597.773000	28.527000
302519.272000	4123598.315000	28.525000
302522.009000	4123599.544000	28.519000
302522.193000	4123599.637000	28.520000
302524.871000	4123600.989000	28.526000
302526.189000	4123601.700000	28.524000
302528.829000	4123603.124000	28.520000
302531.470000	4123604.547000	28.515000
302532.790000	4123605.259000	28.513000
302534.110000	4123605.971000	28.511000
302534.291000	4123606.067000	28.511000
302535.615000	4123606.773000	28.510000
302536.938000	4123607.478000	28.509000
302539.586000	4123608.890000	28.508000
302540.909000	4123609.595000	28.507000
302542.233000	4123610.301000	28.506000
302543.557000	4123611.006000	28.506000
302544.881000	4123611.712000	28.505000
302546.204000	4123612.417000	28.504000
302547.528000	4123613.123000	28.503000
302550.175000	4123614.534000	28.502000
302551.499000	4123615.239000	28.501000
302552.823000	4123615.945000	28.500000
302552.889000	4123615.981000	28.501000
302554.209000	4123616.693000	28.502000
302555.529000	4123617.406000	28.504000
302558.169000	4123618.831000	28.508000
302559.489000	4123619.543000	28.510000
302560.809000	4123620.256000	28.512000
302562.129000	4123620.968000	28.514000
302563.449000	4123621.681000	28.516000
302566.089000	4123623.106000	28.520000
302567.409000	4123623.818000	28.522000
302568.729000	4123624.531000	28.524000
302570.049000	4123625.243000	28.526000
302571.369000	4123625.956000	28.527000
302574.009000	4123627.381000	28.531000
302575.780000	4123628.330000	28.531000
302577.102000	4123629.038000	28.531000
302578.425000	4123629.746000	28.531000
302581.069000	4123631.163000	28.530000
302582.391000	4123631.871000	28.530000
302583.714000	4123632.579000	28.530000
302586.358000	4123633.996000	28.529000
302587.680000	4123634.704000	28.529000
302589.003000	4123635.412000	28.529000
302591.098000	4123636.542000	28.526000
302593.739000	4123637.966000	28.523000
302596.380000	4123639.389000	28.520000
302599.021000	4123640.812000	28.517000
302600.341000	4123641.524000	28.516000
302601.662000	4123642.236000	28.514000
302604.303000	4123643.659000	28.511000
302604.807000	4123643.927000	28.512000
302607.457000	4123645.334000	28.513000
302610.106000	4123646.741000	28.515000
302612.439000	4123647.983000	28.516000
302612.510000	4123648.022000	28.516000
302615.138000	4123649.469000	28.516000
302617.321000	4123650.713000	28.515000
302619.285000	4123651.875000	28.517000
302620.747000	4123652.801000	28.518000
302622.269000	4123653.797000	28.517000
302623.644000	4123654.672000	28.527000
302625.443000	4123655.928000	28.523000
302627.162000	4123657.110000	28.519000
302629.284000	4123658.704000	28.512000
302629.795000	4123659.081000	28.512000
302631.001000	4123659.973000	28.513000
302632.206000	4123660.865000	28.513000
302634.151000	4123662.402000	28.519000
302635.829000	4123663.697000	28.524000
302637.243000	4123664.957000	28.528000
302639.241000	4123666.721000	28.534000
302640.727000	4123668.107000	28.538000
302641.838000	4123669.148000	28.546000
302642.286000	4123669.584000	28.543000
302643.886000	4123671.239000	28.542000
302644.720000	4123672.087000	28.541000
302645.591000	4123673.040000	28.540000
302646.984000	4123674.580000	28.539000
302648.188000	4123675.980000	28.539000
302650.010000	4123678.176000	28.542000
302651.281000	4123679.762000	28.541000
302651.410000	4123679.922000	28.541000
302652.582000	4123681.449000	28.538000
302653.324000	4123682.436000	28.538000
302653.422000	4123682.573000	28.538000
302655.170000	4123685.011000	28.538000
302656.284000	4123686.592000	28.540000
302657.485000	4123688.317000	28.544000
302658.539000	4123689.964000	28.542000
302659.536000	4123691.571000	28.545000
302660.588000	4123693.286000	28.550000
302660.706000	4123693.491000	28.549000
302661.454000	4123694.791000	28.546000
302662.202000	4123696.091000	28.543000
302662.394000	4123696.447000	28.542000
302663.816000	4123699.088000	28.540000
302665.111000	4123701.631000	28.542000
302665.985000	4123703.358000	28.544000
302666.598000	4123704.705000	28.546000
302667.274000	4123706.257000	28.548000
302667.873000	4123707.632000	28.551000
302668.471000	4123709.008000	28.553000
302669.258000	4123710.997000	28.557000
302669.365000	4123711.278000	28.547000
302669.892000	4123712.700000	28.544000
302670.420000	4123714.122000	28.540000
302670.877000	4123715.409000	28.539000
302671.695000	4123717.825000	28.532000
302672.475000	4123720.252000	28.522000
302673.067000	4123722.233000	28.517000
302673.359000	4123723.302000	28.515000
302673.660000	4123724.405000	28.514000
302674.035000	4123725.888000	28.516000
302674.378000	4123727.272000	28.515000
302674.771000	4123728.971000	28.515000
302675.125000	4123730.739000	28.513000
302675.476000	4123732.529000	28.511000
302675.853000	4123734.708000	28.513000
302676.120000	4123736.606000	28.514000
302676.388000	4123738.503000	28.515000
302676.559000	4123740.112000	28.515000
302676.730000	4123741.720000	28.515000
302676.877000	4123743.747000	28.512000
302677.024000	4123745.773000	28.509000
302677.076000	4123747.404000	28.506000
302677.127000	4123749.035000	28.503000
302677.177000	4123751.848000	28.495000
302677.167000	4123754.223000	28.490000
302677.156000	4123756.598000	28.484000
302677.145000	4123758.973000	28.478000
302677.143000	4123760.587000	28.478000
302677.141000	4123762.201000	28.477000
302677.139000	4123764.110000	28.476000
302677.137000	4123766.019000	28.475000
302677.123000	4123768.386000	28.475000
302677.110000	4123770.753000	28.474000
302677.096000	4123773.120000	28.474000
302677.093000	4123775.438000	28.478000
302677.090000	4123777.757000	28.483000
302677.086000	4123780.075000	28.487000
302677.082000	4123781.899000	28.490000
302677.076000	4123784.294000	28.494000
302677.071000	4123786.690000	28.499000
302677.065000	4123789.086000	28.503000
302677.058000	4123791.881000	28.506000
302677.050000	4123794.675000	28.509000
302677.042000	4123797.470000	28.512000
302677.028000	4123799.482000	28.511000
302677.013000	4123801.494000	28.509000
302676.998000	4123803.506000	28.508000
302676.996000	4123803.959000	28.508000
302676.990000	4123806.272000	28.506000
302676.983000	4123808.586000	28.504000
302676.977000	4123810.899000	28.503000
302676.959000	4123813.759000	28.506000
302676.942000	4123816.619000	28.509000
302676.924000	4123819.479000	28.512000
302676.913000	4123822.175000	28.515000
302676.902000	4123824.872000	28.518000
302676.891000	4123827.568000	28.522000
302676.883000	4123830.146000	28.522000
302676.875000	4123832.723000	28.523000
302676.867000	4123835.301000	28.523000
302676.860000	4123837.912000	28.525000
302676.852000	4123840.522000	28.526000
302676.845000	4123843.133000	28.527000
302676.831000	4123845.550000	28.531000
302676.818000	4123847.968000	28.535000
302676.805000	4123850.385000	28.539000
302676.786000	4123852.460000	28.539000
302676.768000	4123854.535000	28.540000
302676.749000	4123856.610000	28.541000
302676.746000	4123859.000000	28.536000
302676.743000	4123861.389000	28.531000
302676.740000	4123863.778000	28.527000
302676.737000	4123864.865000	28.527000
302676.731000	4123867.761000	28.525000
302676.724000	4123870.656000	28.524000
