<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302667.130000	4124239.258000	28.490000
302667.142000	4124236.529000	28.489000
302667.154000	4124233.800000	28.488000
302667.169000	4124231.335000	28.489000
302667.183000	4124228.870000	28.490000
302667.198000	4124226.404000	28.491000
302667.212000	4124223.939000	28.492000
302667.221000	4124221.432000	28.492000
302667.230000	4124218.926000	28.493000
302667.239000	4124216.419000	28.493000
302667.248000	4124213.913000	28.493000
302667.255000	4124211.427000	28.496000
302667.262000	4124208.942000	28.499000
302667.268000	4124206.457000	28.502000
302667.275000	4124203.972000	28.504000
302667.296000	4124201.448000	28.511000
302667.317000	4124198.925000	28.517000
302667.338000	4124196.401000	28.523000
302667.360000	4124193.877000	28.530000
302667.371000	4124191.356000	28.530000
302667.383000	4124188.836000	28.530000
302667.395000	4124186.315000	28.530000
302667.406000	4124183.794000	28.530000
302667.415000	4124181.296000	28.524000
302667.423000	4124178.798000	28.518000
302667.432000	4124176.300000	28.511000
302667.440000	4124173.802000	28.505000
302667.456000	4124171.302000	28.503000
302667.473000	4124168.803000	28.501000
302667.489000	4124166.304000	28.499000
302667.505000	4124163.805000	28.497000
302667.515000	4124161.302000	28.495000
302667.524000	4124158.800000	28.492000
302667.533000	4124156.297000	28.490000
302667.543000	4124153.794000	28.488000
302667.559000	4124151.197000	28.488000
302667.575000	4124148.601000	28.488000
302667.592000	4124146.004000	28.488000
302667.608000	4124143.407000	28.487000
302667.620000	4124140.433000	28.489000
302667.631000	4124137.459000	28.491000
